6.4.1.2	acetyl-CoA carboxylase	20000	-	4 * 62000 + 4 * 59000 + 4 * 20000, SDS-PAGE	Acidianus brierleyi	Q877I4 and Q877I3 and Q877I5	725234	
6.4.1.2	acetyl-CoA carboxylase	45000	-	x * 74000, alpha-subunit, + x * 45000, beta-subunit, SDS-PAGE	Rhizobium etli	-	662786	
6.4.1.2	acetyl-CoA carboxylase	58100	-	carboxyltransferase subunit, calculated from amino acid sequence	Myxococcus xanthus	-	651665	
6.4.1.2	acetyl-CoA carboxylase	59000	-	4 * 62000 + 4 * 59000 + 4 * 20000, SDS-PAGE	Acidianus brierleyi	Q877I4 and Q877I3 and Q877I5	725234	
6.4.1.2	acetyl-CoA carboxylase	61500	-	biotin carboxylase subunit, calculated from amino acid sequence	Myxococcus xanthus	-	651665	
6.4.1.2	acetyl-CoA carboxylase	62000	-	4 * 62000 + 4 * 59000 + 4 * 20000, SDS-PAGE	Acidianus brierleyi	Q877I4 and Q877I3 and Q877I5	725234	
6.4.1.2	acetyl-CoA carboxylase	65000	-	biotin carboxylase subunit, SDS-PAGE	Myxococcus xanthus	-	651665	
6.4.1.2	acetyl-CoA carboxylase	65000	-	x * 65000, recombinant BC domain, SDS-PAGE	Ustilago maydis	Q12721	660969	
6.4.1.2	acetyl-CoA carboxylase	66000	-	recombinant BC domain, gel filtration	Ustilago maydis	Q12721	660969	
6.4.1.2	acetyl-CoA carboxylase	74000	-	x * 74000, alpha-subunit, + x * 45000, beta-subunit, SDS-PAGE	Rhizobium etli	-	662786	
6.4.1.2	acetyl-CoA carboxylase	180000	-	gel filtration	Glycine max	-	653435	
6.4.1.2	acetyl-CoA carboxylase	185000	-	4 * 185000, SDS-PAGE	Cyclotella cryptica	-	37600	
6.4.1.2	acetyl-CoA carboxylase	200000	-	x * 200000, recombinant enzyme, SDS-PAGE	Arabidopsis thaliana	-	666673	
6.4.1.2	acetyl-CoA carboxylase	200000	-	x * 200000, SDS-PAGE	Solanum tuberosum	-	666673	
6.4.1.2	acetyl-CoA carboxylase	206000	-	2 * 206000, SDS-PAGE	Lolium multiflorum	-	37598	
