5.4.99.5	Chorismate mutase	11300	-	subunit, calculated from amino acid sequence	Corynebacterium glutamicum	-	705570	
5.4.99.5	Chorismate mutase	11700	-	the recombinant protein AroQMs in Escherichia coli	Mycobacterium smegmatis	-	674346	
5.4.99.5	Chorismate mutase	11700	-	the recombinant protein AroQMs in Escherichia coli	Mycobacterium smegmatis	A0QU81	674346	
5.4.99.5	Chorismate mutase	12000	-	2 * 12000, SDS-Page	Corynebacterium glutamicum	-	705570	
5.4.99.5	Chorismate mutase	14500	-	2 * 14500, SDS-PAGE	Bacillus subtilis	-	3562	
5.4.99.5	Chorismate mutase	14500	-	x * 14500, at least 3 subunits not linked together by disulfide bridges, SDS-PAGE	Kitasatospora aureofaciens	-	3555	
5.4.99.5	Chorismate mutase	15800	-	alpha3, 3 * 15800, SDS-PAGE	Thermus thermophilus	Q84FH6	649515	
5.4.99.5	Chorismate mutase	17800	-	in Escherichia coli for the mature *AroQMs protein	Mycobacterium smegmatis	-	674346	
5.4.99.5	Chorismate mutase	17800	-	in Escherichia coli for the mature *AroQMs protein	Mycobacterium smegmatis	A0QU81	674346	
5.4.99.5	Chorismate mutase	18540	-	subunit, calculated from amino acid sequence	Xanthomonas oryzae	-	706137	
5.4.99.5	Chorismate mutase	18600	-	monomer, calculated, 167-residue untagged lederless MtCM; monomer, mass spectrometry, 167-residue untagged lederless MtCM	Mycobacterium tuberculosis	-	661703	
5.4.99.5	Chorismate mutase	19000	-	2 * 19000, SDS-PAGE	Xanthomonas oryzae	-	706137	
5.4.99.5	Chorismate mutase	19540	-	monomer, calculated from the variant that lacks 33 N-terminal residues; monomer, mass spectrometry	Mycobacterium tuberculosis	-	661703	
5.4.99.5	Chorismate mutase	19670	-	monomer, calculated from the leaderless variant with additional start methionine; monomer, mass, spectrometry, leaderless variant with additional start methionine	Mycobacterium tuberculosis	-	661703	
5.4.99.5	Chorismate mutase	22000	-	monomer, SDS-PAGE	Mycobacterium tuberculosis	-	662365	
5.4.99.5	Chorismate mutase	23000	-	monomer, SDS-PAGE, 167-residue untagged lederless MtCM	Mycobacterium tuberculosis	-	661703	
5.4.99.5	Chorismate mutase	23500	-	gel filtration	Corynebacterium glutamicum	-	705570	
5.4.99.5	Chorismate mutase	27900	-	calculated from amino acid sequence	Heterodera schachtii	-	705814	
5.4.99.5	Chorismate mutase	27900	-	calculated from amino acid sequence	Heterodera schachtii	Q3LUD9	705814	
5.4.99.5	Chorismate mutase	27900	-	calculated from amino acid sequence	Heterodera schachtii	Q3LUE0	705814	
5.4.99.5	Chorismate mutase	29390	-	gel filtration	Methanocaldococcus jannaschii	-	649832	
5.4.99.5	Chorismate mutase	30000	-	alpha2, 2 * 30000, calculated from amino acid sequence, homology modeling, electron microscopy	Aspergillus nidulans	-	651936	
5.4.99.5	Chorismate mutase	30000	-	alpha2, 2 * 30000, calculated from amino acid sequence, homology modeling, electron microscopy	Aspergillus nidulans	Q9Y7B2	651936	
5.4.99.5	Chorismate mutase	30110	-	predicted from amino acid sequence	Globodera rostochiensis	-	694070	
5.4.99.5	Chorismate mutase	30110	-	predicted from amino acid sequence	Globodera rostochiensis	B6C761	694070	
5.4.99.5	Chorismate mutase	32000	-	32000, SDS-PAGE	Ogataea angusta	-	651660	
5.4.99.5	Chorismate mutase	32000	-	32000, SDS-PAGE	Ogataea angusta	Q9P4D8	651660	
5.4.99.5	Chorismate mutase	35400	-	ultracentrifugation	Mycobacterium tuberculosis	-	661703	
5.4.99.5	Chorismate mutase	36000	-	enzyme form CM2, gel filtration	Vigna radiata	-	3556	
5.4.99.5	Chorismate mutase	37200	-	-	Mycobacterium tuberculosis	P9WIB9	671111	
5.4.99.5	Chorismate mutase	40000	-	gel filtration	Xanthomonas oryzae	-	706137	
5.4.99.5	Chorismate mutase	43400	-	gel filtration	Mycobacterium tuberculosis	-	661703	
5.4.99.5	Chorismate mutase	45000	-	2 * 45000, SDS-PAGE	Acinetobacter calcoaceticus	-	3566	
5.4.99.5	Chorismate mutase	45000	-	enzyme form CM2, gel filtration	Ruta graveolens	-	3564	
5.4.99.5	Chorismate mutase	47590	-	gel filtration	Thermus thermophilus	Q84FH6	649515	
5.4.99.5	Chorismate mutase	48000	-	enzyme form CM2, gel filtration	Sorghum bicolor	-	3551	
5.4.99.5	Chorismate mutase	50000	-	enzyme form CM1, gel filtration	Vigna radiata	-	3556	
