4.2.3.5	chorismate synthase	24000	-	x * 24000, SDS-PAGE	Bacillus subtilis	-	137636	
4.2.3.5	chorismate synthase	41700	-	x * 41700, SDS-PAGE	Euglena gracilis	-	137663	
4.2.3.5	chorismate synthase	41754	-	4 * 41754, calculation from amino acid sequence	Thermotoga maritima	-	652121	
4.2.3.5	chorismate synthase	41754	-	4 * 41754, calculation from amino acid sequence	Thermotoga maritima	Q9WYI2	652121	
4.2.3.5	chorismate synthase	41771	-	2 * 41771	Capnoides sempervirens	P27793	653564	
4.2.3.5	chorismate synthase	41800	-	determined by sodium dodecyl sulfate polyacrylamide gel electrophoresis analysis and electrospray mass spectrometry	Mycobacterium tuberculosis	-	691478	
4.2.3.5	chorismate synthase	41900	-	2 * 41900, SDS-PAGE	Capnoides sempervirens	-	137666	
4.2.3.5	chorismate synthase	42000	-	4 * 42000, SDS-PAGE	Thermotoga maritima	-	652121	
4.2.3.5	chorismate synthase	42000	-	4 * 42000, SDS-PAGE	Thermotoga maritima	Q9WYI2	652121	
4.2.3.5	chorismate synthase	43024	-	4 * 43024, electrospray mass spectrometry	Staphylococcus aureus	-	137661	
4.2.3.5	chorismate synthase	46400	-	2 * 46400, dimer or tetramer; 4 * 46400, dimer or tetramer	Neurospora crassa	Q12640	653564	
4.2.3.5	chorismate synthase	50000	-	4 * 50000, SDS-PAGE	Neurospora crassa	-	137645	
4.2.3.5	chorismate synthase	59000	-	x * 59000, calculated	Plasmodium falciparum	-	715196	
4.2.3.5	chorismate synthase	59000	-	x * 59000, calculated	Plasmodium falciparum	O15864	715196	
4.2.3.5	chorismate synthase	80100	-	gel filtration	Capnoides sempervirens	-	137666	
4.2.3.5	chorismate synthase	110000	138000	gel filtration	Euglena gracilis	-	137663	
4.2.3.5	chorismate synthase	186800	-	gel filtration	Staphylococcus aureus	-	137661	
4.2.3.5	chorismate synthase	198000	-	dynamic light scattering analysis	Helicobacter pylori	-	649228	
4.2.3.5	chorismate synthase	198000	-	gel filtration after cross-linkage with dimethyl suberimidate	Neurospora crassa	-	137645	
4.2.3.5	chorismate synthase	200000	-	non-denaturing PAGE in presence of O5-(1-carboxyvinyl)-3-phosphoshikimate and FMN	Thermotoga maritima	-	652121	
4.2.3.5	chorismate synthase	200000	-	non-denaturing PAGE in presence of O5-(1-carboxyvinyl)-3-phosphoshikimate and FMN	Thermotoga maritima	Q9WYI2	652121	
