1.3.5.2	dihydroorotate dehydrogenase (quinone)	34000	-	2 * 34000, SDS-PAGE, dynamic light scattering analysis	Trypanosoma cruzi	-	656747	
1.3.5.2	dihydroorotate dehydrogenase (quinone)	35000	-	gel filtration	Trypanosoma cruzi	-	656747	
1.3.5.2	dihydroorotate dehydrogenase (quinone)	36000	-	2 * 36000, SDS-PAGE	Enterococcus faecalis	-	390930	
1.3.5.2	dihydroorotate dehydrogenase (quinone)	40000	-	? * 40000; x * 40000, recombinant enzyme, SDS-PAGE, x * 50000, native full-length enzyme, SDS-PAGE	Homo sapiens	-	390922	
1.3.5.2	dihydroorotate dehydrogenase (quinone)	42000	-	gel filtration, truncated recombinant protein	Homo sapiens	-	391233	
1.3.5.2	dihydroorotate dehydrogenase (quinone)	43000	-	? * 43000; x * 43000, SDS-PAGE	Homo sapiens	-	390923	
1.3.5.2	dihydroorotate dehydrogenase (quinone)	45000	-	x * 45100, SDS-PAGE, recombinant from SF21 insect cells, x * 45000, SDS-PAGE, recombinant from Escherichia coli	Rattus norvegicus	-	390926	
1.3.5.2	dihydroorotate dehydrogenase (quinone)	45100	-	x * 45100, SDS-PAGE, recombinant from SF21 insect cells, x * 45000, SDS-PAGE, recombinant from Escherichia coli	Rattus norvegicus	-	390926	
1.3.5.2	dihydroorotate dehydrogenase (quinone)	48000	-	48000 for the full-length enzyme and 42000 for the truncated enzyme, SDS-PAGE	Candida albicans	-	673547	
1.3.5.2	dihydroorotate dehydrogenase (quinone)	48000	-	48000 for the full-length enzyme and 42000 for the truncated enzyme, SDS-PAGE	Candida albicans	Q874I4	673547	
1.3.5.2	dihydroorotate dehydrogenase (quinone)	48500	-	x * 48500, deduced from gene sequendce	Arabidopsis thaliana	P32746	655559	
1.3.5.2	dihydroorotate dehydrogenase (quinone)	50000	-	x * 40000, recombinant enzyme, SDS-PAGE, x * 50000, native full-length enzyme, SDS-PAGE	Homo sapiens	-	390922	
1.3.5.2	dihydroorotate dehydrogenase (quinone)	56000	-	gel filtration; gel filtration, SDS-PAGE	Plasmodium falciparum	-	390929	
1.3.5.2	dihydroorotate dehydrogenase (quinone)	80000	-	gel filtration	Enterococcus faecalis	-	390930	
1.3.5.2	dihydroorotate dehydrogenase (quinone)	120000	-	gel filtration	Homo sapiens	-	390922	
1.3.5.2	dihydroorotate dehydrogenase (quinone)	130000	-	gel filtration	Homo sapiens	-	390923	
1.3.5.2	dihydroorotate dehydrogenase (quinone)	210000	-	gel filtration after phospholipase treatment	Neurospora crassa	-	391223	
