1.1.1.85	3-isopropylmalate dehydrogenase	35000	-	2 * 35000, sedimentation equilibrium centrifugation after treatment with mercaptoethanol and 6 M guanidine-HCl	Salmonella enterica subsp. enterica serovar Typhimurium	-	639148	
1.1.1.85	3-isopropylmalate dehydrogenase	36500	-	4 * 36500, SDS-PAGE	Sulfolobus acidocaldarius	-	738195	
1.1.1.85	3-isopropylmalate dehydrogenase	36500	-	4 * 36500, SDS-PAGE	Sulfolobus acidocaldarius	Q4JB37	738195	
1.1.1.85	3-isopropylmalate dehydrogenase	38700	-	2 * 38700, nucleotide sequence analysis	Cyberlindnera jadinii	-	639138	
1.1.1.85	3-isopropylmalate dehydrogenase	40000	-	SDS-PAGE	Methanocaldococcus jannaschii	-	680494	
1.1.1.85	3-isopropylmalate dehydrogenase	44000	-	2 * 44000, monomer-dimer equilibrium in aqueous solution, SDS-PAGE	Bacillus coagulans	-	639143	
1.1.1.85	3-isopropylmalate dehydrogenase	50000	-	gel filtration	Pseudomonas aeruginosa	-	639149	
1.1.1.85	3-isopropylmalate dehydrogenase	68000	-	monomer-dimer equilibrium in aqueous solution, gel filtration	Bacillus coagulans	-	639143	
1.1.1.85	3-isopropylmalate dehydrogenase	70000	-	equilibrium sedimentation	Salmonella enterica subsp. enterica serovar Typhimurium	-	639148	
1.1.1.85	3-isopropylmalate dehydrogenase	76960	-	2 * 76960, sequence calculation	Vibrio sp.	-	696305	
1.1.1.85	3-isopropylmalate dehydrogenase	78780	-	2 * 78780, sequence calculation	Escherichia coli	P30125	696305	
1.1.1.85	3-isopropylmalate dehydrogenase	90000	-	gel electrophoresis	Bacillus coagulans	-	639143	
1.1.1.85	3-isopropylmalate dehydrogenase	130000	-	gel filtration	Sulfolobus acidocaldarius	-	738195	
1.1.1.85	3-isopropylmalate dehydrogenase	130000	-	gel filtration	Sulfolobus acidocaldarius	Q4JB37	738195	
