2.7.4.3	adenylate kinase	21000	-	3 * 21000, SDS-Page and deduced from gene sequence	Sulfolobus solfataricus	-	642614	
2.7.4.3	adenylate kinase	21000	-	3 * 21000, SDS-Page and deduced from gene sequence	Sulfolobus solfataricus	Q9UX83	642614	
2.7.4.3	adenylate kinase	21635	-	x * 22000, SDS-PAGE, x * 21635, calculated	Homo sapiens	P00568	673478	
2.7.4.3	adenylate kinase	21700	-	1 * 21700, muscle, SDS-PAGE	Homo sapiens	-	642560	
2.7.4.3	adenylate kinase	22000	-	calculated from amino acid sequence	Schistosoma mansoni	P25824	642575	
2.7.4.3	adenylate kinase	22000	-	gel filtration	Cyprinus carpio	-	642593	
2.7.4.3	adenylate kinase	22000	-	sedimentation equilibrium	Homo sapiens	-	642560	
2.7.4.3	adenylate kinase	22000	-	x * 22000, SDS-PAGE	Mus musculus	Q9R0Y5	672502	
2.7.4.3	adenylate kinase	22000	-	x * 22000, SDS-PAGE	Mus musculus	Q9WTP6	672502	
2.7.4.3	adenylate kinase	22000	-	x * 22000, SDS-PAGE, x * 21635, calculated	Homo sapiens	P00568	673478	
2.7.4.3	adenylate kinase	22300	-	1 * 22300, isoform ADK1, calculated from amino acid sequence	Schistosoma mansoni	-	723134	
2.7.4.3	adenylate kinase	22600	-	x * 22600, calculated from amino acid sequence	Arabidopsis thaliana	-	723448	
2.7.4.3	adenylate kinase	22940	-	sedimentation equilibrium	Escherichia coli	-	642585	
2.7.4.3	adenylate kinase	23000	-	isozyme III, at concentrations above 3 mg/ml, dimers and trimers of MW 46000 and 68000 are formed	Rattus norvegicus	-	642558	
2.7.4.3	adenylate kinase	23000	-	muscle, gel filtration	Rattus norvegicus	-	642601	
2.7.4.3	adenylate kinase	23500	-	gel filtration	Halothiobacillus neapolitanus	-	642588	
2.7.4.3	adenylate kinase	23559	-	1 * 23559, calculated from nucleotide sequence	Escherichia coli	-	642584	
2.7.4.3	adenylate kinase	23560	-	calculated from nucleotide sequence	Escherichia coli	-	642584	
2.7.4.3	adenylate kinase	24000	-	1 * 24000, muscle, SDS-PAGE	Rattus norvegicus	-	642601	
2.7.4.3	adenylate kinase	24000	-	gel filtration	Trypanosoma brucei	-	662337	
2.7.4.3	adenylate kinase	24000	-	x * 24000, SDS-PAGE	Chlamydia pneumoniae	-	642609	
2.7.4.3	adenylate kinase	24100	-	calculated from nucleotide sequence	Bacillus subtilis	-	642587	
2.7.4.3	adenylate kinase	24135	-	1 * 24135, calculated from nucleotide sequence	Geobacillus stearothermophilus	-	642586	
2.7.4.3	adenylate kinase	24140	-	calculated from nucleotide sequence	Geobacillus stearothermophilus	-	642586	
