2.2.1.2	transaldolase	23609	-	x * 23609, MALDI-TOF MS; x * 23609, mass spectrometry	Acidithiobacillus ferrooxidans	-	674378	
2.2.1.2	transaldolase	23960	-	10 * 24000, SDS-PAGE, 10 * 23960, calculated	Methanocaldococcus jannaschii	-	660839	
2.2.1.2	transaldolase	24000	-	10 * 24000, SDS-PAGE, 10 * 23960, calculated	Methanocaldococcus jannaschii	-	660839	
2.2.1.2	transaldolase	24000	-	x * 24000, SDS-PAGE, x * 24213, calculated	Thermotoga maritima	-	718671	
2.2.1.2	transaldolase	24000	-	x * 24000, SDS-PAGE, x * 24213, calculated	Thermotoga maritima	Q9WYD1	718671	
2.2.1.2	transaldolase	24213	-	x * 24000, SDS-PAGE, x * 24213, calculated	Thermotoga maritima	-	718671	
2.2.1.2	transaldolase	24213	-	x * 24000, SDS-PAGE, x * 24213, calculated	Thermotoga maritima	Q9WYD1	718671	
2.2.1.2	transaldolase	35000	-	4 * 35000, SDS-PAGE; denatured enzyme, SDS-PAGE	Blastobotrys adeninivorans	-	671553	
2.2.1.2	transaldolase	35000	-	4 * 35000, SDS-PAGE; denatured enzyme, SDS-PAGE	Blastobotrys adeninivorans	Q0E4W0	671553	
2.2.1.2	transaldolase	35000	-	x * 42000, isoform ToTal1, x * 35000, isoform ToTal2, SDS-PAGE	Solanum lycopersicum	-	663096	
2.2.1.2	transaldolase	35095	-	4 * 35000, SDS-PAGE, 4 * 35095, calculated	Blastobotrys adeninivorans	-	671553	
2.2.1.2	transaldolase	35095	-	4 * 35000, SDS-PAGE, 4 * 35095, calculated	Blastobotrys adeninivorans	Q0E4W0	671553	
2.2.1.2	transaldolase	35500	-	alphabeta, 1 * 38000 + 1 * 35500, SDS-PAGE, isoenzyme II	Cyberlindnera jadinii	-	486027	
2.2.1.2	transaldolase	36200	-	computer analysis of a 2-D PAGE	Carcinus maenas	-	486039	
2.2.1.2	transaldolase	38000	-	alphabeta, 1 * 38000 + 1 * 35500, SDS-PAGE, isoenzyme II	Cyberlindnera jadinii	-	486027	
2.2.1.2	transaldolase	42000	-	x * 42000, isoform ToTal1, x * 35000, isoform ToTal2, SDS-PAGE	Solanum lycopersicum	-	663096	
2.2.1.2	transaldolase	47500	-	gel filtration, C1-inducible enzyme	Arthrobacter sp.	-	486034	
2.2.1.2	transaldolase	50000	-	1 * 50000, SDS-PAGE	Arthrobacter sp.	-	486034	
2.2.1.2	transaldolase	52000	-	gel filtration, constitutive enzyme	Arthrobacter sp.	-	486034	
2.2.1.2	transaldolase	63600	65200	ultracentrifugation and gel filtration, isoenzyme III	Cyberlindnera jadinii	-	486027	
2.2.1.2	transaldolase	68100	-	ultracentrifugation and gel filtration, isoenzyme II	Cyberlindnera jadinii	-	486027	
2.2.1.2	transaldolase	75000	-	gel filtration	Escherichia coli	P0A870	687768	
2.2.1.2	transaldolase	76100	77400	ultracentrifugation and gel filtration, isoenzyme I, sedimentation equilibrium ultracentrifugation	Cyberlindnera jadinii	-	486027	
2.2.1.2	transaldolase	100000	-	x * 100000, SDS-PAGE	Gluconobacter oxydans	Q76EM7	661356	
2.2.1.2	transaldolase	140000	-	gel filtration; gel filtration; native enzyme (tetramer), gel filtration	Blastobotrys adeninivorans	-	671553	
2.2.1.2	transaldolase	140000	-	gel filtration; gel filtration; native enzyme (tetramer), gel filtration	Blastobotrys adeninivorans	Q0E4W0	671553	
2.2.1.2	transaldolase	271000	-	gel filtration	Methanocaldococcus jannaschii	-	660839	
