2.3.3.13	2-isopropylmalate synthase	39930	-	E365Term mutant, theoretical	Neisseria meningitidis	-	702097	
2.3.3.13	2-isopropylmalate synthase	40000	-	E365Term mutant, determined by SDS-PAGE	Neisseria meningitidis	-	702097	
2.3.3.13	2-isopropylmalate synthase	56000	-	wild-type enzyme, determined by SDS-PAGE	Neisseria meningitidis	-	702097	
2.3.3.13	2-isopropylmalate synthase	56030	-	wild-type enzyme, theoretical	Neisseria meningitidis	-	702097	
2.3.3.13	2-isopropylmalate synthase	62300	-	2 * 62300, calculated from nucleotide sequence	Arabidopsis thaliana	-	676632	
2.3.3.13	2-isopropylmalate synthase	62300	-	2 * 62300, calculated from nucleotide sequence	Arabidopsis thaliana	Q9C550	676632	
2.3.3.13	2-isopropylmalate synthase	62300	-	2 * 62300, calculated from nucleotide sequence	Arabidopsis thaliana	Q9LPR4	676632	
2.3.3.13	2-isopropylmalate synthase	63100	-	2 * 63100, calculated, isoform IPMS1 with His-tag	Arabidopsis thaliana	-	676632	
2.3.3.13	2-isopropylmalate synthase	63100	-	2 * 63100, calculated, isoform IPMS1 with His-tag	Arabidopsis thaliana	Q9C550	676632	
2.3.3.13	2-isopropylmalate synthase	63100	-	2 * 63100, calculated, isoform IPMS1 with His-tag	Arabidopsis thaliana	Q9LPR4	676632	
2.3.3.13	2-isopropylmalate synthase	64100	-	4 * 64100, calculated from nucleotide sequence; 4 * 64100, calculated, isoform IPMS2 with His-tag	Arabidopsis thaliana	-	676632	
2.3.3.13	2-isopropylmalate synthase	64100	-	4 * 64100, calculated from nucleotide sequence; 4 * 64100, calculated, isoform IPMS2 with His-tag	Arabidopsis thaliana	Q9C550	676632	
2.3.3.13	2-isopropylmalate synthase	64100	-	4 * 64100, calculated from nucleotide sequence; 4 * 64100, calculated, isoform IPMS2 with His-tag	Arabidopsis thaliana	Q9LPR4	676632	
2.3.3.13	2-isopropylmalate synthase	65000	-	2 * 65000, cytoplasmic enzyme	Saccharomyces cerevisiae	-	636507	
2.3.3.13	2-isopropylmalate synthase	68416	-	x * 68416, isoenzyme I, calculation from nucleotide sequence	Saccharomyces cerevisiae	-	636532	
2.3.3.13	2-isopropylmalate synthase	100000	-	in presence of Leu, gel filtration	Cupriavidus necator	-	636516	
2.3.3.13	2-isopropylmalate synthase	114500	-	in absence of Leu, gel filtration	Cupriavidus necator	-	636516	
2.3.3.13	2-isopropylmalate synthase	124000	-	gel filtration; gel filtration, isoform IPMS1	Arabidopsis thaliana	-	676632	
2.3.3.13	2-isopropylmalate synthase	124000	-	gel filtration; gel filtration, isoform IPMS1	Arabidopsis thaliana	Q9C550	676632	
2.3.3.13	2-isopropylmalate synthase	124000	-	gel filtration; gel filtration, isoform IPMS1	Arabidopsis thaliana	Q9LPR4	676632	
2.3.3.13	2-isopropylmalate synthase	130000	-	cytoplasmic form, gel filtration	Saccharomyces cerevisiae	-	636507	
2.3.3.13	2-isopropylmalate synthase	230000	-	gel filtration	Methanocaldococcus jannaschii	-	727047	
2.3.3.13	2-isopropylmalate synthase	230000	-	gel filtration	Methanocaldococcus jannaschii	Q58595	727047	
2.3.3.13	2-isopropylmalate synthase	280000	-	gel filtration; gel filtration, isoform IPMS2	Arabidopsis thaliana	-	676632	
2.3.3.13	2-isopropylmalate synthase	280000	-	gel filtration; gel filtration, isoform IPMS2	Arabidopsis thaliana	Q9C550	676632	
2.3.3.13	2-isopropylmalate synthase	280000	-	gel filtration; gel filtration, isoform IPMS2	Arabidopsis thaliana	Q9LPR4	676632	
