2.3.1.39	[acyl-carrier-protein] S-malonyltransferase	13000	-	malonate decarboxylase holoenzyme is a heteropentamer, the active form: 1 * 60000, alpha-subunit, plus 1 * 33000, beta-subunit, plus 1 * 28000, gamma subunit, plus 1 * 13000, delta-subunit, plus 1 * 30000, epsilon-subunit. The epsilon subunit functions as malonyl-CoA:ACP transacylase	Pseudomonas putida	Q9Z447	4866	
2.3.1.39	[acyl-carrier-protein] S-malonyltransferase	28000	-	malonate decarboxylase holoenzyme is a heteropentamer, the active form: 1 * 60000, alpha-subunit, plus 1 * 33000, beta-subunit, plus 1 * 28000, gamma subunit, plus 1 * 13000, delta-subunit, plus 1 * 30000, epsilon-subunit. The epsilon subunit functions as malonyl-CoA:ACP transacylase	Pseudomonas putida	Q9Z447	4866	
2.3.1.39	[acyl-carrier-protein] S-malonyltransferase	30000	-	malonate decarboxylase holoenzyme is a heteropentamer, the active form: 1 * 60000, alpha-subunit, plus 1 * 33000, beta-subunit, plus 1 * 28000, gamma subunit, plus 1 * 13000, delta-subunit, plus 1 * 30000, epsilon-subunit. The epsilon subunit functions as malonyl-CoA:ACP transacylase	Pseudomonas putida	Q9Z447	4866	
2.3.1.39	[acyl-carrier-protein] S-malonyltransferase	30700	-	calculated from amino acid sequence, consistent with the observed molecular mass of approximately 33000 Da for the enzyme containing the 6-His N-terminal extension	Mycobacterium tuberculosis	-	486892	
2.3.1.39	[acyl-carrier-protein] S-malonyltransferase	33000	-	malonate decarboxylase holoenzyme is a heteropentamer, the active form: 1 * 60000, alpha-subunit, plus 1 * 33000, beta-subunit, plus 1 * 28000, gamma subunit, plus 1 * 13000, delta-subunit, plus 1 * 30000, epsilon-subunit. The epsilon subunit functions as malonyl-CoA:ACP transacylase	Pseudomonas putida	Q9Z447	4866	
2.3.1.39	[acyl-carrier-protein] S-malonyltransferase	36000	-	HPLC gel filtration	Anabaena variabilis	-	486886	
2.3.1.39	[acyl-carrier-protein] S-malonyltransferase	38800	-	calculated from cDNA	Eimeria tenella	-	720409	
2.3.1.39	[acyl-carrier-protein] S-malonyltransferase	40500	-	gel filtration, elution from Sephadex G-100	Persea americana	-	285678	
2.3.1.39	[acyl-carrier-protein] S-malonyltransferase	41500	-	x * 68000, recombinant GST-tagged enzyme, SDS-PAGE, x * 41500, about, sequence calculation	Schizochytrium sp.	S4TYX4	737303	
2.3.1.39	[acyl-carrier-protein] S-malonyltransferase	43000	-	HPLC-gel permeation chromatography, 2 isozymic forms HPLC analysis	Glycine max	-	486887	
2.3.1.39	[acyl-carrier-protein] S-malonyltransferase	60000	-	malonate decarboxylase holoenzyme is a heteropentamer, the active form: 1 * 60000, alpha-subunit, plus 1 * 33000, beta-subunit, plus 1 * 28000, gamma subunit, plus 1 * 13000, delta-subunit, plus 1 * 30000, epsilon-subunit. The epsilon subunit functions as malonyl-CoA:ACP transacylase	Pseudomonas putida	Q9Z447	4866	
2.3.1.39	[acyl-carrier-protein] S-malonyltransferase	68000	-	x * 68000, recombinant GST-tagged enzyme, SDS-PAGE, x * 41500, about, sequence calculation	Schizochytrium sp.	S4TYX4	737303	
2.3.1.39	[acyl-carrier-protein] S-malonyltransferase	130000	-	gel filtration, inactive form of malonate decarboxylase	Pseudomonas putida	Q9Z447	4866	
2.3.1.39	[acyl-carrier-protein] S-malonyltransferase	165000	-	gel filtration, active form of malonate decarboxylase	Pseudomonas putida	Q9Z447	4866	
