2.4.2.10	orotate phosphoribosyltransferase	18761	-	2 * 20000, SDS-PAGE, gel filtration; 2 * 18761, mass spectrometry, gel filtration	Mycobacterium tuberculosis	P9WHK9	723161	
2.4.2.10	orotate phosphoribosyltransferase	20000	-	2 * 20000, SDS-PAGE, gel filtration; 2 * 18761, mass spectrometry, gel filtration	Mycobacterium tuberculosis	P9WHK9	723161	
2.4.2.10	orotate phosphoribosyltransferase	21300	-	2 * 21300, SDS-PAGE	Corynebacterium ammoniagenes	-	687400	
2.4.2.10	orotate phosphoribosyltransferase	23000	-	2 * 23000, SDS-PAGE	Salmonella enterica subsp. enterica serovar Typhimurium	-	489723	
2.4.2.10	orotate phosphoribosyltransferase	23500	-	2 * 23500, SDS-PAGE	Escherichia coli	-	489719	
2.4.2.10	orotate phosphoribosyltransferase	24700	-	x * 24700, SDS-PAGE, recombinant enzyme	Rhizobium leguminosarum	-	489733	
2.4.2.10	orotate phosphoribosyltransferase	27000	-	2 * 27000, SDS-PAGE, gel filtration	Streptococcus mutans	-	721192	
2.4.2.10	orotate phosphoribosyltransferase	27000	-	2 * 27000, SDS-PAGE, gel filtration	Streptococcus mutans	Q8DTV2	721192	
2.4.2.10	orotate phosphoribosyltransferase	32000	-	2 * 32000, enzyme subunit, + 2 * 38000, orotidine 5’-monophosphate decarboxylase subunit, SDS-PAGE	Plasmodium falciparum	-	657769	
2.4.2.10	orotate phosphoribosyltransferase	32000	-	2 * 32000, enzyme subunit, + 2 * 38000, orotidine 5’-monophosphate decarboxylase subunit, SDS-PAGE, native enzyme; 2 * 32000, SDS-PAGE, recombinant enzyme	Plasmodium falciparum	Q8T6J6	658105	
2.4.2.10	orotate phosphoribosyltransferase	38000	-	2 * 32000, enzyme subunit, + 2 * 38000, orotidine 5’-monophosphate decarboxylase subunit, SDS-PAGE	Plasmodium falciparum	-	657769	
2.4.2.10	orotate phosphoribosyltransferase	38000	-	2 * 32000, enzyme subunit, + 2 * 38000, orotidine 5’-monophosphate decarboxylase subunit, SDS-PAGE, native enzyme	Plasmodium falciparum	Q8T6J6	658105	
2.4.2.10	orotate phosphoribosyltransferase	38000	-	gel filtration	Mycobacterium tuberculosis	P9WHK9	723161	
2.4.2.10	orotate phosphoribosyltransferase	45400	-	native enzyme, gel filtration	Corynebacterium ammoniagenes	-	687400	
2.4.2.10	orotate phosphoribosyltransferase	47000	-	K-12, gel filtration	Escherichia coli	-	489719	
2.4.2.10	orotate phosphoribosyltransferase	67000	-	gel filtration, recombinant enzyme	Plasmodium falciparum	Q8T6J6	658105	
2.4.2.10	orotate phosphoribosyltransferase	140000	-	gel filtration	Plasmodium falciparum	-	657769	
2.4.2.10	orotate phosphoribosyltransferase	140000	-	gel filtration and SDS-PAGE of native enzyme crosslinked with dimethyl suberimidate	Plasmodium falciparum	Q8T6J6	658105	
