2.3.1.12	dihydrolipoyllysine-residue acetyltransferase	33100	-	x * 33100, about, E2, sequence calculation	Mycoplasma hyopneumoniae	Q93T73	661817	
2.3.1.12	dihydrolipoyllysine-residue acetyltransferase	46930	-	calculation from nucleotide sequence	Zea mays	Q9SWR9	486238	
2.3.1.12	dihydrolipoyllysine-residue acetyltransferase	52000	53000	SDS-PAGE	Zea mays	Q9SWR9	486238	
2.3.1.12	dihydrolipoyllysine-residue acetyltransferase	58890	-	calculation from nucleotide sequence	Mus musculus	-	486239	
2.3.1.12	dihydrolipoyllysine-residue acetyltransferase	59000	-	SDS-PAGE	Mus musculus	-	486239	
2.3.1.12	dihydrolipoyllysine-residue acetyltransferase	60000	-	24 * 60000, SDS-PAGE	 x * 60000, SDS-PAGE	Pelobacter carbinolicus	-	486168
2.3.1.12	dihydrolipoyllysine-residue acetyltransferase	60000	-	calculation from nucleotide sequence	Arabidopsis thaliana	-	486227	
2.3.1.12	dihydrolipoyllysine-residue acetyltransferase	70000	-	SDS-PAGE	Neisseria meningitidis	-	486224	
2.3.1.12	dihydrolipoyllysine-residue acetyltransferase	80000	-	SDS-PAGE	Arabidopsis thaliana	-	486227	
2.3.1.12	dihydrolipoyllysine-residue acetyltransferase	80000	-	SDS-PAGE and calculated from amino acid sequence	Escherichia coli	-	486206	
2.3.1.12	dihydrolipoyllysine-residue acetyltransferase	87000	-	SDS-PAGE	Salmonella enterica subsp. enterica serovar Typhimurium	-	348948	
2.3.1.12	dihydrolipoyllysine-residue acetyltransferase	150000	-	no component of pyruvate dehydrogenase complex, sucrose density gradient centrifugation	Escherichia coli	-	486204	
2.3.1.12	dihydrolipoyllysine-residue acetyltransferase	500000	-	above, gel filtration	 gel filtration	Pelobacter carbinolicus	-	486168
2.3.1.12	dihydrolipoyllysine-residue acetyltransferase	2700000	-	gel filtration	Zea mays	Q9SWR9	486238	
2.3.1.12	dihydrolipoyllysine-residue acetyltransferase	2800000	-	calculation from subunit composition of pyruvate dehydrogenase complex	Bos taurus	-	486195	
