4.2.1.10	3-dehydroquinate dehydratase	10000	-	10 * 10000, SDS-PAGE	Amycolatopsis methanolica	-	5486	
4.2.1.10	3-dehydroquinate dehydratase	16000	-	pDQD, determined by SDS-PAGE, suggesting a multisubunit structure composed of 12 subunits	Gluconobacter oxydans	-	691374	
4.2.1.10	3-dehydroquinate dehydratase	16270	-	putative deduced molecular weight	Gluconobacter oxydans	-	691374	
4.2.1.10	3-dehydroquinate dehydratase	16505	-	x * 16505, calculation from nucleotide sequence	Aspergillus nidulans	-	5476	
4.2.1.10	3-dehydroquinate dehydratase	20000	-	x * 20000, SDS-PAGE	Gluconobacter oxydans	-	729076	
4.2.1.10	3-dehydroquinate dehydratase	20000	-	x * 20000, SDS-PAGE	Gluconobacter oxydans	W6JLW3	729076	
4.2.1.10	3-dehydroquinate dehydratase	22200	-	determined by mass spectrometry	Archaeoglobus fulgidus	-	690276	
4.2.1.10	3-dehydroquinate dehydratase	22200	-	determined by mass spectrometry	Archaeoglobus fulgidus	O30011	690276	
4.2.1.10	3-dehydroquinate dehydratase	27000	-	2 * 27000, SDS-PAGE	Aquifex aeolicus	-	729133	
4.2.1.10	3-dehydroquinate dehydratase	27466	-	2 * 27466	Escherichia coli	-	5483	
4.2.1.10	3-dehydroquinate dehydratase	29000	-	2 * 29000, SDS-PAGE	Escherichia coli	-	5473, 5474	
4.2.1.10	3-dehydroquinate dehydratase	44000	53000	sedimentation velocity determination and equilibrium sedimentation	Escherichia coli	-	5483	
4.2.1.10	3-dehydroquinate dehydratase	47000	-	sDQD, determined by SDS-PAGE, suggesting a multisubunit structure composed of eight subunits	Gluconobacter oxydans	-	691374	
4.2.1.10	3-dehydroquinate dehydratase	47270	-	putative deduced molecular weight	Gluconobacter oxydans	-	691374	
4.2.1.10	3-dehydroquinate dehydratase	49500	-	bifunctional enzyme with activities of ec 1.1.1.25 and ec 4.2.1.10, sucrose density gradient centrifugation	Physcomitrella patens	-	5466	
4.2.1.10	3-dehydroquinate dehydratase	52000	-	determined by size-exclusion chromatography	Archaeoglobus fulgidus	-	690276	
4.2.1.10	3-dehydroquinate dehydratase	52000	-	determined by size-exclusion chromatography	Archaeoglobus fulgidus	O30011	690276	
4.2.1.10	3-dehydroquinate dehydratase	58000	-	gel filtration	Escherichia coli	-	5473	
4.2.1.10	3-dehydroquinate dehydratase	135000	-	gel filtration	Amycolatopsis methanolica	-	5486	
4.2.1.10	3-dehydroquinate dehydratase	167000	-	sucrose density gradient centrifugation	Neurospora crassa	-	5464	
4.2.1.10	3-dehydroquinate dehydratase	189000	-	sDQD, determined by gel filtration	Gluconobacter oxydans	-	691374	
4.2.1.10	3-dehydroquinate dehydratase	191000	-	pDQD, determined by gel filtration	Gluconobacter oxydans	-	691374	
