1.2.1.3	aldehyde dehydrogenase (NAD+)	16200	-	non-denaturing PAGE	Rhodococcus erythropolis	Q4F895	671542	
1.2.1.3	aldehyde dehydrogenase (NAD+)	40000	-	SDS-PAGE	Euglena gracilis	-	675118	
1.2.1.3	aldehyde dehydrogenase (NAD+)	47430	-	deduced from amino acid sequence; electrospray mass spectrometry	Pseudomonas putida	-	680440	
1.2.1.3	aldehyde dehydrogenase (NAD+)	50000	-	4 * 50000, SDS-PAGE	Sulfolobus tokodaii	-	722210	
1.2.1.3	aldehyde dehydrogenase (NAD+)	51300	-	4 * 51300, calculated from amino acid sequence	Sulfolobus tokodaii	-	722210	
1.2.1.3	aldehyde dehydrogenase (NAD+)	53000	-	x * 53000, SDS-PAGE	Bacillus licheniformis	-	724399	
1.2.1.3	aldehyde dehydrogenase (NAD+)	53300	-	isoform ALDH1, calculated from amino acid sequence	Phanerochaete chrysosporium	-	711095	
1.2.1.3	aldehyde dehydrogenase (NAD+)	53800	-	two-dimensional gel-electrophoresis	Halobacterium salinarum	-	675670	
1.2.1.3	aldehyde dehydrogenase (NAD+)	53886	-	8 * 53886, calculated from amino acid sequence	Geobacillus thermoleovorans	-	697840	
1.2.1.3	aldehyde dehydrogenase (NAD+)	54000	-	3 * 54000, non-denaturing PAGE	Rhodococcus erythropolis	Q4F895	671542	
1.2.1.3	aldehyde dehydrogenase (NAD+)	54200	-	isoform ALDH2C4, calculated from amino acid sequence	Oryza sativa	-	713363	
1.2.1.3	aldehyde dehydrogenase (NAD+)	54680	-	MALDI-TOF MS	Rhodococcus erythropolis	Q4F895	671542	
1.2.1.3	aldehyde dehydrogenase (NAD+)	55000	-	4 * 55000, SDS-PAGE	Nocardia sp.	-	348679	
1.2.1.3	aldehyde dehydrogenase (NAD+)	55000	-	x * 55000, SDS-PAGE	Ctenopharyngodon idella	-	348687	
1.2.1.3	aldehyde dehydrogenase (NAD+)	55000	-	x * 55000, SDS-PAGE	Klebsiella pneumoniae	A6T8Z5	740167	
1.2.1.3	aldehyde dehydrogenase (NAD+)	55076	-	x * 55076, His-tagged enzyme, calculated from amino acid sequence	Sinorhizobium meliloti	-	719938	
1.2.1.3	aldehyde dehydrogenase (NAD+)	55100	-	x * 55100, His-tagged enzyme, SDS-PAGE	Sinorhizobium meliloti	-	719938	
1.2.1.3	aldehyde dehydrogenase (NAD+)	55400	-	isoform ALDH2, calculated from amino acid sequence	Phanerochaete chrysosporium	-	711095	
1.2.1.3	aldehyde dehydrogenase (NAD+)	55600	-	4 * 55600, recombinant enzyme plus 13 additional residues from the pRSF Duct-1 vector, SDS-PAGE	Bacillus cereus	-	723877	
1.2.1.3	aldehyde dehydrogenase (NAD+)	56000	-	2 * 56000, SDS-PAGE	Arabidopsis thaliana	-	724222	
1.2.1.3	aldehyde dehydrogenase (NAD+)	56000	-	SDS-PAGE	Danio rerio	-	673291	
1.2.1.3	aldehyde dehydrogenase (NAD+)	56000	-	x * 56000, SDS-PAGE	Acanthopagrus schlegelii	-	655237	
1.2.1.3	aldehyde dehydrogenase (NAD+)	56500	-	4 * 56500, MALDI-TOF mass spectrometry; 4 * 56500, MALDI-TOF mass spectrometry	Rattus norvegicus	P51650	691775	
1.2.1.3	aldehyde dehydrogenase (NAD+)	56532	-	4 * 56532, calculated from amino acid sequence	Geobacillus thermodenitrificans	-	712957	
1.2.1.3	aldehyde dehydrogenase (NAD+)	57000	-	4 * 57000, SDS-PAGE	Geobacillus thermodenitrificans	-	712957	
1.2.1.3	aldehyde dehydrogenase (NAD+)	60000	-	x * 60000, SDS-PAGE	Natronomonas pharaonis	-	736074	
1.2.1.3	aldehyde dehydrogenase (NAD+)	60000	-	x * 60000, SDS-PAGE	Natronomonas pharaonis	Q3IQJ4	736074	
1.2.1.3	aldehyde dehydrogenase (NAD+)	62400	-	x * 62400, ESI-MS	Litopenaeus vannamei	-	736712	
1.2.1.3	aldehyde dehydrogenase (NAD+)	66000	-	isoform ALDH22A1, calculated from amino acid sequence	Oryza sativa	-	713363	
1.2.1.3	aldehyde dehydrogenase (NAD+)	112000	-	gel filtration	Arabidopsis thaliana	-	724222	
1.2.1.3	aldehyde dehydrogenase (NAD+)	160000	-	gel-filtration	Euglena gracilis	-	675118	
1.2.1.3	aldehyde dehydrogenase (NAD+)	191300	-	native mass spectrometry	Lachnoclostridium phytofermentans	A9KN57	741416	
1.2.1.3	aldehyde dehydrogenase (NAD+)	200000	-	gel filtration	Sulfolobus tokodaii	-	722210	
1.2.1.3	aldehyde dehydrogenase (NAD+)	200000	-	non-denaturing PAGE	Nocardia sp.	-	348679	
1.2.1.3	aldehyde dehydrogenase (NAD+)	204000	-	isoenzyme ALDH-II, gel filtration	Rattus norvegicus	-	348715	
1.2.1.3	aldehyde dehydrogenase (NAD+)	220000	-	major band, gel filtration	Geobacillus thermodenitrificans	-	712957	
1.2.1.3	aldehyde dehydrogenase (NAD+)	226000	-	MALDI-TOF mass spectrometry; MALDI-TOF mass spectrometry	Rattus norvegicus	P51650	691775	
1.2.1.3	aldehyde dehydrogenase (NAD+)	234000	-	isoenzyme ALDH-I, gel filtration	Rattus norvegicus	-	348715	
1.2.1.3	aldehyde dehydrogenase (NAD+)	237000	-	membrane-bound isoenzyme ALDH, gel filtration	Rattus norvegicus	-	348715	
1.2.1.3	aldehyde dehydrogenase (NAD+)	320000	-	enzyme I, gel filtration	Rattus norvegicus	-	348682	
1.2.1.3	aldehyde dehydrogenase (NAD+)	440000	-	minor band, gel filtration	Geobacillus thermodenitrificans	-	712957	
