4.1.1.49	phosphoenolpyruvate carboxykinase (ATP)	56000	-	antibody recognized	Skeletonema costatum	-	650732	
4.1.1.49	phosphoenolpyruvate carboxykinase (ATP)	56000	-	gel filtration	Anaerobiospirillum succiniciproducens	-	4635	
4.1.1.49	phosphoenolpyruvate carboxykinase (ATP)	57000	-	gel filtration	Salinivibrio costicola	-	4634	
4.1.1.49	phosphoenolpyruvate carboxykinase (ATP)	58000	-	1 * 58000, SDS-PAGE	Anaerobiospirillum succiniciproducens	-	4635	
4.1.1.49	phosphoenolpyruvate carboxykinase (ATP)	59000	-	2 * 59000, SDS-PAGE	Trypanosoma brucei	-	4632	
4.1.1.49	phosphoenolpyruvate carboxykinase (ATP)	59430	-	calculated from amino acid sequence	Ruminococcus albus	B3Y6D3	703333	
4.1.1.49	phosphoenolpyruvate carboxykinase (ATP)	59570	-	deduced from pck operon	Selenomonas ruminantium	O83023	641615	
4.1.1.49	phosphoenolpyruvate carboxykinase (ATP)	59600	-	-	Selenomonas ruminantium	O83023	641615	
4.1.1.49	phosphoenolpyruvate carboxykinase (ATP)	60000	-	1 * 60000, SDS-PAGE	Salinivibrio costicola	-	4634	
4.1.1.49	phosphoenolpyruvate carboxykinase (ATP)	60000	-	gel filtration	Selenomonas ruminantium	O83023	641615	
4.1.1.49	phosphoenolpyruvate carboxykinase (ATP)	62000	64000	-	Zea mays	-	649304	
4.1.1.49	phosphoenolpyruvate carboxykinase (ATP)	63100	-	gel filtration	Leishmania mexicana mexicana	-	4625	
4.1.1.49	phosphoenolpyruvate carboxykinase (ATP)	65100	-	1 * 65100, SDS-PAGE	Leishmania mexicana mexicana	-	4625	
4.1.1.49	phosphoenolpyruvate carboxykinase (ATP)	66200	-	-	Plasmodium falciparum	-	653170	
4.1.1.49	phosphoenolpyruvate carboxykinase (ATP)	66200	-	-	Plasmodium falciparum	Q9U750	653170	
4.1.1.49	phosphoenolpyruvate carboxykinase (ATP)	73500	-	predicted from cDNA, Western blotting	Solanum lycopersicum	-	653492	
4.1.1.49	phosphoenolpyruvate carboxykinase (ATP)	74000	-	Western blotting	Solanum lycopersicum	-	653492	
4.1.1.49	phosphoenolpyruvate carboxykinase (ATP)	115000	-	gel filtration	Trypanosoma brucei	-	4632	
