1.1.1.40	malate dehydrogenase (oxaloacetate-decarboxylating) (NADP+)	42000	-	2 * 42000, SDS-PAGE	Corynebacterium glutamicum	-	286739	
1.1.1.40	malate dehydrogenase (oxaloacetate-decarboxylating) (NADP+)	42500	-	2 * 42500, SDS-PAGE	Trichomonas vaginalis	Q717I9	655672	
1.1.1.40	malate dehydrogenase (oxaloacetate-decarboxylating) (NADP+)	49000	-	2 * 49000, SDS-PAGE	Sulfolobus solfataricus	-	680589	
1.1.1.40	malate dehydrogenase (oxaloacetate-decarboxylating) (NADP+)	60400	-	x * 60400, calculated from amino acid sequence	Phaeodactylum tricornutum	-	738993	
1.1.1.40	malate dehydrogenase (oxaloacetate-decarboxylating) (NADP+)	62000	-	4 * 62000, tissue specific isozymes, SDS-PAGE, 4 * 70000, tissue specific isozymes, SDS-PAGE	Nicotiana benthamiana	-	686932	
1.1.1.40	malate dehydrogenase (oxaloacetate-decarboxylating) (NADP+)	62000	-	x * 62000, isozyme ZmChlMe1, x * 72000, isozyme ZmChlMe2	Zea mays	Q8W000	657017	
1.1.1.40	malate dehydrogenase (oxaloacetate-decarboxylating) (NADP+)	62000	-	x * 62000, SDS-PAGE	Flaveria floridana	-	286732	
1.1.1.40	malate dehydrogenase (oxaloacetate-decarboxylating) (NADP+)	63000	-	4 * 63000, approximately, SDS-PAGE	Ricinus communis	-	654369	
1.1.1.40	malate dehydrogenase (oxaloacetate-decarboxylating) (NADP+)	63000	-	4 * 63000, plastidic isozyme, SDS-PAGE	Nicotiana tabacum	Q006P9	689506	
1.1.1.40	malate dehydrogenase (oxaloacetate-decarboxylating) (NADP+)	63000	-	4 * 63000, plastidic isozyme, SDS-PAGE	Nicotiana tabacum	Q006Q0	689506	
1.1.1.40	malate dehydrogenase (oxaloacetate-decarboxylating) (NADP+)	64000	-	4 * 64000, about, isozyme Hvme3, sequence calculation	Hydrilla verticillata	-	689392	
1.1.1.40	malate dehydrogenase (oxaloacetate-decarboxylating) (NADP+)	64000	-	4 * 64000, about, isozyme Hvme3, sequence calculation	Hydrilla verticillata	Q27IE1	689392	
1.1.1.40	malate dehydrogenase (oxaloacetate-decarboxylating) (NADP+)	64000	-	4 * 64000, about, isozyme Hvme3, sequence calculation	Hydrilla verticillata	Q6PMI1	689392	
1.1.1.40	malate dehydrogenase (oxaloacetate-decarboxylating) (NADP+)	64000	-	4 * 64000, about, isozyme Hvme3, sequence calculation	Hydrilla verticillata	Q6PMI2	689392	
1.1.1.40	malate dehydrogenase (oxaloacetate-decarboxylating) (NADP+)	64000	-	4 * 64000, SDS-PAGE	Clupea harengus	-	722082	
1.1.1.40	malate dehydrogenase (oxaloacetate-decarboxylating) (NADP+)	64000	-	mature monomer of recombinant enzyme after enterokinase digestion, SDS-PAGE	Zea mays	Q5G1U0	700772	
1.1.1.40	malate dehydrogenase (oxaloacetate-decarboxylating) (NADP+)	64000	-	x * 64000, SDS-PAGE	Mesembryanthemum crystallinum	-	286732	
1.1.1.40	malate dehydrogenase (oxaloacetate-decarboxylating) (NADP+)	64000	-	x * 64000, SDS-PAGE	Mortierella alpina	-	737473	
1.1.1.40	malate dehydrogenase (oxaloacetate-decarboxylating) (NADP+)	64900	-	4 * 64900, SDS-PAGE	Mangifera indica	-	286733	
1.1.1.40	malate dehydrogenase (oxaloacetate-decarboxylating) (NADP+)	65000	-	4 * 65000, cytosolic isozyme, SDS-PAGE	Nicotiana tabacum	Q006P9	689506	
1.1.1.40	malate dehydrogenase (oxaloacetate-decarboxylating) (NADP+)	65000	-	4 * 65000, cytosolic isozyme, SDS-PAGE	Nicotiana tabacum	Q006Q0	689506	
1.1.1.40	malate dehydrogenase (oxaloacetate-decarboxylating) (NADP+)	65000	-	SDS-PAGE; SDS-PAGE	Arabidopsis thaliana	Q9LYG3	697911	
1.1.1.40	malate dehydrogenase (oxaloacetate-decarboxylating) (NADP+)	65000	-	SDS-PAGE; SDS-PAGE	Arabidopsis thaliana	Q9XGZ0	697911	
1.1.1.40	malate dehydrogenase (oxaloacetate-decarboxylating) (NADP+)	65000	-	x * 65000, SDS-PAGE	Arabidopsis thaliana	-	689565	
1.1.1.40	malate dehydrogenase (oxaloacetate-decarboxylating) (NADP+)	67000	-	x * 67000, SDS-PAGE	Haloxylon persicum	-	286732	
1.1.1.40	malate dehydrogenase (oxaloacetate-decarboxylating) (NADP+)	68000	-	4 * 68000, about, isozyme Hvme2, sequence calculation	Hydrilla verticillata	-	689392	
1.1.1.40	malate dehydrogenase (oxaloacetate-decarboxylating) (NADP+)	68000	-	4 * 68000, about, isozyme Hvme2, sequence calculation	Hydrilla verticillata	Q27IE1	689392	
1.1.1.40	malate dehydrogenase (oxaloacetate-decarboxylating) (NADP+)	68000	-	4 * 68000, about, isozyme Hvme2, sequence calculation	Hydrilla verticillata	Q6PMI1	689392	
1.1.1.40	malate dehydrogenase (oxaloacetate-decarboxylating) (NADP+)	68000	-	4 * 68000, about, isozyme Hvme2, sequence calculation	Hydrilla verticillata	Q6PMI2	689392	
1.1.1.40	malate dehydrogenase (oxaloacetate-decarboxylating) (NADP+)	68000	-	gel filtration	Pseudomonas aeruginosa	-	286716	
1.1.1.40	malate dehydrogenase (oxaloacetate-decarboxylating) (NADP+)	70000	-	monomeric flower isozyme, native PAGE	Nicotiana benthamiana	-	686932	
1.1.1.40	malate dehydrogenase (oxaloacetate-decarboxylating) (NADP+)	71600	-	calculated from amino acid sequence	Zea mays	Q5G1U0	700772	
1.1.1.40	malate dehydrogenase (oxaloacetate-decarboxylating) (NADP+)	72000	-	4 * 72000, about, isozyme Hvme1, sequence calculation	Hydrilla verticillata	-	689392	
1.1.1.40	malate dehydrogenase (oxaloacetate-decarboxylating) (NADP+)	72000	-	4 * 72000, about, isozyme Hvme1, sequence calculation	Hydrilla verticillata	Q27IE1	689392	
1.1.1.40	malate dehydrogenase (oxaloacetate-decarboxylating) (NADP+)	72000	-	4 * 72000, about, isozyme Hvme1, sequence calculation	Hydrilla verticillata	Q6PMI1	689392	
1.1.1.40	malate dehydrogenase (oxaloacetate-decarboxylating) (NADP+)	72000	-	4 * 72000, about, isozyme Hvme1, sequence calculation	Hydrilla verticillata	Q6PMI2	689392	
1.1.1.40	malate dehydrogenase (oxaloacetate-decarboxylating) (NADP+)	72000	-	4 * 72000, isozyme 2, SDS-PAGE; x * 72000, isozyme 1, SDS-PAGE	Mesembryanthemum cordifolium	-	657103	
1.1.1.40	malate dehydrogenase (oxaloacetate-decarboxylating) (NADP+)	72000	-	4 * 72000, SDS-PAGE	Ricinus communis	-	286742	
1.1.1.40	malate dehydrogenase (oxaloacetate-decarboxylating) (NADP+)	72000	-	x * 62000, isozyme ZmChlMe1, x * 72000, isozyme ZmChlMe2	Zea mays	Q8W000	657017	
1.1.1.40	malate dehydrogenase (oxaloacetate-decarboxylating) (NADP+)	72000	-	x * 72000, SDS-PAGE	Egeria densa	-	286732	
1.1.1.40	malate dehydrogenase (oxaloacetate-decarboxylating) (NADP+)	80000	-	gel filtration	Trichomonas vaginalis	Q717I9	655672	
1.1.1.40	malate dehydrogenase (oxaloacetate-decarboxylating) (NADP+)	83000	-	x * 83000, SDS-PAGE	Escherichia coli	P76558	722940	
