6.3.5.4	asparagine synthase (glutamine-hydrolysing)	57000	-	4 * 57000, denaturing PAGE	Klebsiella aerogenes	-	861	
6.3.5.4	asparagine synthase (glutamine-hydrolysing)	62800	-	x * 62800, about, sequence calculation	Bombyx mori	Q2L9S5	726824	
6.3.5.4	asparagine synthase (glutamine-hydrolysing)	64678	-	x * 64678, calculated	Phaseolus vulgaris	B3KYI2	694102	
6.3.5.4	asparagine synthase (glutamine-hydrolysing)	65000	-	x * 65500, amino acid sequence calculation, x * 65000, Western blot analysis, HvAS1	Hordeum vulgare	-	650394	
6.3.5.4	asparagine synthase (glutamine-hydrolysing)	65000	-	x * 65500, amino acid sequence calculation, x * 65000, Western blot analysis, HvAS1	Hordeum vulgare	Q84LA5	650394	
6.3.5.4	asparagine synthase (glutamine-hydrolysing)	65000	-	x * 65500, amino acid sequence calculation, x * 65000, Western blot analysis, HvAS1	Hordeum vulgare	Q93XP9	650394	
6.3.5.4	asparagine synthase (glutamine-hydrolysing)	65182	-	x * 65182, SDS1, deduced from nucleotide sequence	Glycine max	-	1722	
6.3.5.4	asparagine synthase (glutamine-hydrolysing)	65200	-	x * 65200, HvAS2, amino acid sequence calculation	Hordeum vulgare	-	650394	
6.3.5.4	asparagine synthase (glutamine-hydrolysing)	65200	-	x * 65200, HvAS2, amino acid sequence calculation	Hordeum vulgare	Q84LA5	650394	
6.3.5.4	asparagine synthase (glutamine-hydrolysing)	65200	-	x * 65200, HvAS2, amino acid sequence calculation	Hordeum vulgare	Q93XP9	650394	
6.3.5.4	asparagine synthase (glutamine-hydrolysing)	65230	-	x * 65230, sequence calculation	Glycine max	-	650596	
6.3.5.4	asparagine synthase (glutamine-hydrolysing)	65265	-	x * 65265, sequence calculation	Phaseolus vulgaris	Q9SM55	653567	
6.3.5.4	asparagine synthase (glutamine-hydrolysing)	65500	-	SDS-PAGE	Pinus sylvestris	Q6HA26	676719	
6.3.5.4	asparagine synthase (glutamine-hydrolysing)	65500	-	x * 65500, amino acid sequence calculation, x * 65000, Western blot analysis, HvAS1	Hordeum vulgare	-	650394	
6.3.5.4	asparagine synthase (glutamine-hydrolysing)	65500	-	x * 65500, amino acid sequence calculation, x * 65000, Western blot analysis, HvAS1	Hordeum vulgare	Q84LA5	650394	
6.3.5.4	asparagine synthase (glutamine-hydrolysing)	65500	-	x * 65500, amino acid sequence calculation, x * 65000, Western blot analysis, HvAS1	Hordeum vulgare	Q93XP9	650394	
6.3.5.4	asparagine synthase (glutamine-hydrolysing)	65608	-	x * 65608, SDS2, deduced from nucleotide sequence	Glycine max	-	1722	
6.3.5.4	asparagine synthase (glutamine-hydrolysing)	66000	-	x * 66000, SDS-PAGE	Oryza sativa	-	653466	
6.3.5.4	asparagine synthase (glutamine-hydrolysing)	66500	-	x * 66500, about, sequence calculation	Pinus pinaster	-	727578	
6.3.5.4	asparagine synthase (glutamine-hydrolysing)	66500	-	x * 66500, about, sequence calculation	Pinus pinaster	D9IXC8	727578	
6.3.5.4	asparagine synthase (glutamine-hydrolysing)	66500	-	x * 66500, about, sequence calculation	Pinus pinaster	E7EAQ2	727578	
6.3.5.4	asparagine synthase (glutamine-hydrolysing)	66800	-	x * 66800, about, sequence calculation	Pinus pinaster	-	727578	
6.3.5.4	asparagine synthase (glutamine-hydrolysing)	66800	-	x * 66800, about, sequence calculation	Pinus pinaster	D9IXC8	727578	
6.3.5.4	asparagine synthase (glutamine-hydrolysing)	66800	-	x * 66800, about, sequence calculation	Pinus pinaster	E7EAQ2	727578	
6.3.5.4	asparagine synthase (glutamine-hydrolysing)	70000	-	x * 70000, SDS-PAGE and calculated, His-tagged protein	Streptomyces sp.	Q8KN11	692123	
6.3.5.4	asparagine synthase (glutamine-hydrolysing)	230000	-	gel filtration	Klebsiella aerogenes	-	861	
