1.11.1.6	catalase	8300	-	ring-like arrangement of six monomers, 6 * 7900 (SDS-PAGE), 6 * 8300 calculated	Ruegeria pomeroyi DSS-3	Q5LLG6	699519	
1.11.1.6	catalase	33000	-	x * 33000, calculated including the putative signal peptide, x * 33000, SDS-PAGE of recombinant inactive form	Metallosphaera hakonensis	-	689870	
1.11.1.6	catalase	33000	-	x * 33000, calculated including the putative signal peptide, x * 33000, SDS-PAGE of recombinant inactive form	Metallosphaera hakonensis	A8CFD3	689870	
1.11.1.6	catalase	33450	-	4 * 33450, amino acid sequence calculation, 4 * 38000, SDS-PAGE	Pyrobaculum calidifontis	Q6LA34	655845	
1.11.1.6	catalase	38000	-	4 * 33450, amino acid sequence calculation, 4 * 38000, SDS-PAGE	Pyrobaculum calidifontis	Q6LA34	655845	
1.11.1.6	catalase	42000	-	x * 42000, SDS-PAGE	Medicago sativa	-	689638	
1.11.1.6	catalase	42000	-	x * 42000, SDS-PAGE	Phaseolus vulgaris	-	689638	
1.11.1.6	catalase	42500	-	4 * 42500, SDS-PAGE	Thermus brockianus	-	655112	
1.11.1.6	catalase	48000	-	and 59000, gel filtration	Medicago sativa	-	689638	
1.11.1.6	catalase	48000	-	and 59000, gel filtration	Phaseolus vulgaris	-	689638	
1.11.1.6	catalase	54000	-	4 * 54000, SDS-PAGE	Candida tropicalis	-	439800	
1.11.1.6	catalase	54000	-	4 * 54000, SDS-PAGE	Lens culinaris	-	439806	
1.11.1.6	catalase	54000	-	4 * 54000, SDS-PAGE	Methanosarcina barkeri	O93662	439779	
1.11.1.6	catalase	54000	-	4 * 61000, SDS-PAGE, 4 * 54000, calculated	Rhodospirillum rubrum	-	688311	
1.11.1.6	catalase	54000	-	gel filtration	Ruegeria pomeroyi DSS-3	Q5LLG6	699519	
1.11.1.6	catalase	54000	-	x * 54000, recombinant His-tagged enzyme, SDS-PAGE	Enterococcus faecalis	-	655849	
1.11.1.6	catalase	54000	-	x * 54000, SDS-PAGE	Oryza sativa	Q0D9C4	685762	
1.11.1.6	catalase	55000	-	2 * 55000, SDS-PAGE	Bifidobacterium asteroides	-	725909	
1.11.1.6	catalase	55000	-	2 * 55000, SDS-PAGE	Bifidobacterium asteroides	L8B3D7	725909	
1.11.1.6	catalase	55000	-	4 * 55000, SDS-PAGE	Cucurbita sp.	-	439795	
1.11.1.6	catalase	56000	-	x * 56000, calculated, x * 98.5, SDS-PAGE of fusion protein with maltose binding protein	Haliotis discus discus	A5XB38	686832	
1.11.1.6	catalase	56000	-	x * 56000, SDS-PAGE	Protaetia brevitarsis	-	686217	
1.11.1.6	catalase	56000	-	x * 56000, SDS-PAGE	Protaetia brevitarsis	A7LP30	686217	
1.11.1.6	catalase	57000	-	x * 57000, SDS-PAGE	Pisum sativum	-	439781	
1.11.1.6	catalase	57300	-	4 * 57300, SDS-PAGE	Vibrio rumoiensis	-	439778	
1.11.1.6	catalase	57440	-	x * 57440, sequence calculation	Hydra vulgaris	-	725096	
1.11.1.6	catalase	57440	-	x * 57440, sequence calculation	Hydra vulgaris	A0S5U0	725096	
1.11.1.6	catalase	57700	-	4 * 57700, MALDI-TOF	Methanobrevibacter arboriphilus	-	439774	
1.11.1.6	catalase	57700	-	4 * 57700, MALDI-TOF	Methanobrevibacter arboriphilus	Q9C4N4	439774	
1.11.1.6	catalase	57700	-	x * 57700, calculated	Phytophthora nicotianae	-	689085	
1.11.1.6	catalase	57700	-	x * 57700, calculated	Phytophthora nicotianae	A9LSF7	689085	
1.11.1.6	catalase	57700	-	x * 57700, calculated	Phytophthora nicotianae	A9QNB5	689085	
1.11.1.6	catalase	57700	-	x * 57700, calculated	Phytophthora nicotianae	A9QNB6	689085	
1.11.1.6	catalase	57900	-	x * 57900, calculated	Phytophthora nicotianae	-	689085	
1.11.1.6	catalase	57900	-	x * 57900, calculated	Phytophthora nicotianae	A9LSF7	689085	
1.11.1.6	catalase	57900	-	x * 57900, calculated	Phytophthora nicotianae	A9QNB5	689085	
1.11.1.6	catalase	57900	-	x * 57900, calculated	Phytophthora nicotianae	A9QNB6	689085	
