2.6.1.52	phosphoserine transaminase	35200	-	PSATalpha, predicted from cDNA	Homo sapiens	-	640162	
2.6.1.52	phosphoserine transaminase	37000	-	2 * 37000, homodimer, SDS-PAGE	Bacillus circulans	-	640157	
2.6.1.52	phosphoserine transaminase	39790	-	predicted from cDNA	Bacillus circulans	-	640157	
2.6.1.52	phosphoserine transaminase	40000	-	PSATbeta, predicted from cDNA	Homo sapiens	-	640162	
2.6.1.52	phosphoserine transaminase	41000	-	SDS-PAGE	Arabidopsis thaliana	Q96255	640159	
2.6.1.52	phosphoserine transaminase	41680	-	deduced from amino acid sequence	Methanothermobacter thermautotrophicus	-	640155	
2.6.1.52	phosphoserine transaminase	43000	-	2 * 43000, SDS-PAGE	Bos taurus	-	640152	
2.6.1.52	phosphoserine transaminase	70000	-	gel filtration	Bacillus circulans	-	640157	
2.6.1.52	phosphoserine transaminase	77000	-	calculated from Stokes radius	Bos taurus	-	640152	
2.6.1.52	phosphoserine transaminase	84000	-	gel filtration	Synechocystis sp.	P74281	739017	
2.6.1.52	phosphoserine transaminase	90700	-	sedimentation equilibrium ultracentrifugation	Bos taurus	-	640152	
2.6.1.52	phosphoserine transaminase	96000	-	Trautman modification of the Archibald approach to equilibrium method	Ovis aries	-	640150	
