2.6.1.45	serine-glyoxylate transaminase	39800	-	2 * 39800, SDS-PAGE	Arabidopsis thaliana	Q56YA5	684122	
2.6.1.45	serine-glyoxylate transaminase	43000	-	2 * 43000, SDS-PAGE	Secale cereale	-	636695	
2.6.1.45	serine-glyoxylate transaminase	43000	-	8 * 43000, SDS-PAGE	Oryza sativa Japonica Group	A0A0P0XHN6	738913	
2.6.1.45	serine-glyoxylate transaminase	45000	-	2 * 45000, SDS-PAGE	Zea mays	-	657439	
2.6.1.45	serine-glyoxylate transaminase	45000	-	gel filtration, Mes buffer pH 6.5	Triticum aestivum	-	657439	
2.6.1.45	serine-glyoxylate transaminase	45000	-	x * 45000 + x * 47000, SDS-PAGE	Cucumis sativus	-	636691	
2.6.1.45	serine-glyoxylate transaminase	47000	-	x * 45000 + x * 47000, SDS-PAGE	Cucumis sativus	-	636691	
2.6.1.45	serine-glyoxylate transaminase	79000	-	gel filtration, Mes buffer pH 6.5	Zea mays	-	657439	
2.6.1.45	serine-glyoxylate transaminase	82400	-	gel filtration	Arabidopsis thaliana	Q56YA5	684122	
2.6.1.45	serine-glyoxylate transaminase	85000	91200	gel filtration	Secale cereale	-	636695	
2.6.1.45	serine-glyoxylate transaminase	88000	-	gel filtration, phosphate buffer pH 7.0	Triticum aestivum	-	657439	
2.6.1.45	serine-glyoxylate transaminase	105000	-	gel filtration	Pisum sativum	-	636689	
2.6.1.45	serine-glyoxylate transaminase	105000	-	gel filtration, phosphate buffer pH 7.0	Zea mays	-	657439	
2.6.1.45	serine-glyoxylate transaminase	170000	-	gel filtration, purification reduces molecular weight to 62000 Da	Cucumis sativus	-	636691	
2.6.1.45	serine-glyoxylate transaminase	350000	-	PAGE	Oryza sativa Japonica Group	A0A0P0XHN6	738913	
