4.1.1.39	ribulose-bisphosphate carboxylase	10000	-	Rubisco small subunit, CbbS, determined by SDS-PAGE	Halothiobacillus neapolitanus	O85040 and P45686	693026	
4.1.1.39	ribulose-bisphosphate carboxylase	12000	-	L8S8, 8 * 54000 (L) + 8 * 12000 (S), SDS-PAGE	Nitrobacter winogradskyi	-	4481	
4.1.1.39	ribulose-bisphosphate carboxylase	12700	-	8 * 50000 + 8 * 12700, SDS-PAGE	Symphytum sp.	-	4470	
4.1.1.39	ribulose-bisphosphate carboxylase	13000	-	x * 54500 + x * 13000, SDS-PAGE	Lolium perenne	-	4475	
4.1.1.39	ribulose-bisphosphate carboxylase	13300	-	8 * 52200 + 8 * 13300, SDS-PAGE	Nitrosomonas sp.	-	652585	
4.1.1.39	ribulose-bisphosphate carboxylase	14000	-	L8S8, 8 * 56000 (L) + 8 * 14000 (S), SDS-PAGE	Haloferax mediterranei	-	4504	
4.1.1.39	ribulose-bisphosphate carboxylase	14000	-	L8S9, 8 * 51500 (L) + 8 * 14000 (S), SDS-PAGE	Hydrogenophaga pseudoflava	-	4510	
4.1.1.39	ribulose-bisphosphate carboxylase	14000	-	small subunit, determined by SDS-PAGE	Thermosynechococcus elongatus	-	694576	
4.1.1.39	ribulose-bisphosphate carboxylase	14000	-	x * 55000 + x * 14000, SDS-PAGE	Hordeum vulgare	-	654023	
4.1.1.39	ribulose-bisphosphate carboxylase	14400	-	Rubisco small subunit, rbcS, determined by SDS-PAGE and silver staining, verified by MALDI-TOF mass spectrometry	Kalanchoe pinnata	-	692300	
4.1.1.39	ribulose-bisphosphate carboxylase	14400	-	Rubisco small subunit, rbcS, determined by SDS-PAGE and silver staining, verified by MALDI-TOF mass spectrometry	Kalanchoe pinnata	I1UMG7	692300	
4.1.1.39	ribulose-bisphosphate carboxylase	15000	-	8 * 55000 + 8 * 15000	Arabidopsis sp.	-	653429	
4.1.1.39	ribulose-bisphosphate carboxylase	15000	-	8 * 55000 + 8 * 15000	Synechococcus sp.	-	649333	
4.1.1.39	ribulose-bisphosphate carboxylase	15000	-	8 * 55000 + 8 * 15000, calculated from amino acid sequence	Oryza sativa	P0C512 and Q0INY7	728152	
4.1.1.39	ribulose-bisphosphate carboxylase	15000	-	L8S8, 8 * 53500 (L) + 8 * 15000 (S), SDS-PAGE	Acinetobacter sp.	-	4510	
4.1.1.39	ribulose-bisphosphate carboxylase	15500	-	L8S8, 8 * 52000 (L) + 8 * 15500 (S), SDS-PAGE	Secale cereale x Triticum aestivum	-	4505	
4.1.1.39	ribulose-bisphosphate carboxylase	15700	-	L6S6, 6 * 56200 (L) + 6 * 15700 (S)	Rhodomicrobium vannielii	-	4478	
4.1.1.39	ribulose-bisphosphate carboxylase	16000	-	small subunit, determined by SDS-PAGE and Western blot analysis; small subunit, determined by SDS-PAGE and Western blot analysis	Mycobacterium sp.	A8C9T6 and A8C9T7	695096	
4.1.1.39	ribulose-bisphosphate carboxylase	16000	-	small subunit, determined by SDS-PAGE and Western blot analysis; small subunit, determined by SDS-PAGE and Western blot analysis	Mycobacterium sp.	A8C9T8 and A8C9T9	695096	
4.1.1.39	ribulose-bisphosphate carboxylase	16330	-	L8S8, 8 * 52990 (L), + 8 * 16330 (S), SDS-PAGE	Alviniconcha hessleri	-	4507	
4.1.1.39	ribulose-bisphosphate carboxylase	16500	-	L8S8, 8 * 52000 (L) + 8 * 16500 (S), SDS-PAGE	Thermochromatium tepidum	-	4495	
4.1.1.39	ribulose-bisphosphate carboxylase	17000	-	determined by MALDI-TOF MS analysis, small subunit	Oryza sativa	Q5K3B1 and Q2QTJ7	694739	
4.1.1.39	ribulose-bisphosphate carboxylase	18000	-	small subunit, 12-18 kDa	Bacteria	-	693412	
4.1.1.39	ribulose-bisphosphate carboxylase	18000	-	small subunit, 12-18 kDa	cyanobacterium	-	693412	
4.1.1.39	ribulose-bisphosphate carboxylase	18000	-	small subunit, 12-18 kDa	Embryophyta	-	693412	
4.1.1.39	ribulose-bisphosphate carboxylase	19000	-	theoretical, small subunit	Oryza sativa	Q5K3B1 and Q2QTJ7	694739	
4.1.1.39	ribulose-bisphosphate carboxylase	20190	-	Rubisco small subunit, precursor, identified by MALDI-TOF mass spectrometry	Kalanchoe pinnata	-	692300	
4.1.1.39	ribulose-bisphosphate carboxylase	20190	-	Rubisco small subunit, precursor, identified by MALDI-TOF mass spectrometry	Kalanchoe pinnata	I1UMG7	692300	
4.1.1.39	ribulose-bisphosphate carboxylase	20270	-	mass spectroscopy	Brassica juncea	-	706674	
4.1.1.39	ribulose-bisphosphate carboxylase	20270	-	mass spectroscopy	Brassica juncea	Q6Y9Y8	706674	
4.1.1.39	ribulose-bisphosphate carboxylase	20350	-	Rubisco small subunit chain 2B, chloroplast precursor, identified by MALDI-TOF mass spectrometry	Kalanchoe pinnata	-	692300	
4.1.1.39	ribulose-bisphosphate carboxylase	20350	-	Rubisco small subunit chain 2B, chloroplast precursor, identified by MALDI-TOF mass spectrometry	Kalanchoe pinnata	I1UMG7	692300	
4.1.1.39	ribulose-bisphosphate carboxylase	46000	-	x * 46000, GFP-tagged enzyme, SDS-PAGE	Amorphochlora amoebiformis	B3TFG8	716540	
4.1.1.39	ribulose-bisphosphate carboxylase	47200	-	x * 47200, GFP-tagged enzyme, calculated from sequence of cDNA	Amorphochlora amoebiformis	B3TFG8	716540	
4.1.1.39	ribulose-bisphosphate carboxylase	48850	-	mass spectroscopy	Brassica juncea	-	706674	
4.1.1.39	ribulose-bisphosphate carboxylase	48850	-	mass spectroscopy	Brassica juncea	Q6Y9Y8	706674	
4.1.1.39	ribulose-bisphosphate carboxylase	48850	-	Rubisco large subunit, identified by MALDI-TOF mass spectrometry	Kalanchoe pinnata	-	692300	
4.1.1.39	ribulose-bisphosphate carboxylase	48850	-	Rubisco large subunit, identified by MALDI-TOF mass spectrometry	Kalanchoe pinnata	I1UMG7	692300	
4.1.1.39	ribulose-bisphosphate carboxylase	50000	-	8 * 50000 + 8 * 12700, SDS-PAGE	Symphytum sp.	-	4470	
4.1.1.39	ribulose-bisphosphate carboxylase	51500	-	L8S9, 8 * 51500 (L) + 8 * 14000 (S), SDS-PAGE	Hydrogenophaga pseudoflava	-	4510	
4.1.1.39	ribulose-bisphosphate carboxylase	52000	-	determined by MALDI-TOF MS analysis, large chain; theoretical, large chain	Oryza sativa	Q5K3B1 and Q2QTJ7	694739	
4.1.1.39	ribulose-bisphosphate carboxylase	52000	-	L8S8, 8 * 52000 (L) + 8 * 15500 (S), SDS-PAGE	Secale cereale x Triticum aestivum	-	4505	
4.1.1.39	ribulose-bisphosphate carboxylase	52000	-	L8S8, 8 * 52000 (L) + 8 * 16500 (S), SDS-PAGE	Thermochromatium tepidum	-	4495	
4.1.1.39	ribulose-bisphosphate carboxylase	52000	-	large subunit, determined by SDS-PAGE and Western blot analysis; large subunit, determined by SDS-PAGE and Western blot analysis	Mycobacterium sp.	A8C9T6 and A8C9T7	695096	
4.1.1.39	ribulose-bisphosphate carboxylase	52000	-	large subunit, determined by SDS-PAGE and Western blot analysis; large subunit, determined by SDS-PAGE and Western blot analysis	Mycobacterium sp.	A8C9T8 and A8C9T9	695096	
4.1.1.39	ribulose-bisphosphate carboxylase	52000	-	Rubisco large subunit, CbbL, determined by SDS-PAGE	Halothiobacillus neapolitanus	O85040 and P45686	693026	
4.1.1.39	ribulose-bisphosphate carboxylase	52200	-	8 * 52200 + 8 * 13300, SDS-PAGE	Nitrosomonas sp.	-	652585	
4.1.1.39	ribulose-bisphosphate carboxylase	52857	-	2 * 52857, nondenaturing PAGE analysis, MbR assembles into functional dimers when expressed in Escherichia coli. The catalytic properties of the dimer and the pentamer of MbR are indistinguishable	Methanococcoides burtonii	-	704590	
4.1.1.39	ribulose-bisphosphate carboxylase	52860	-	monomer, nano ESI-MS	Methanococcoides burtonii	-	704590	
4.1.1.39	ribulose-bisphosphate carboxylase	52990	-	L8S8, 8 * 52990 (L), + 8 * 16330 (S), SDS-PAGE	Alviniconcha hessleri	-	4507	
4.1.1.39	ribulose-bisphosphate carboxylase	53000	-	large subunit, determined by SDS-PAGE	Thermosynechococcus elongatus	-	694576	
4.1.1.39	ribulose-bisphosphate carboxylase	53000	-	SDS-PAGE	Sulfobacillus acidophilus	-	681796	
4.1.1.39	ribulose-bisphosphate carboxylase	53500	-	L8S8, 8 * 53500 (L) + 8 * 15000 (S), SDS-PAGE	Acinetobacter sp.	-	4510	
4.1.1.39	ribulose-bisphosphate carboxylase	54000	-	L8S8, 8 * 54000 (L) + 8 * 12000 (S), SDS-PAGE	Nitrobacter winogradskyi	-	4481	
4.1.1.39	ribulose-bisphosphate carboxylase	54000	-	SDS-PAGE	Sulfobacillus thermosulfidooxidans	-	681796	
4.1.1.39	ribulose-bisphosphate carboxylase	54500	-	x * 54500 + x * 13000, SDS-PAGE	Lolium perenne	-	4475	
