2.7.1.19	phosphoribulokinase	18800	-	x * 18800 + x * 57500, SDS-PAGE	Prochloron didemni	-	641025	
2.7.1.19	phosphoribulokinase	26000	-	1 * 43000 + 1 * 26000, SDS-PAGE in presence of 2-mercaptoethanol	Anabaena cylindrica	-	641017	
2.7.1.19	phosphoribulokinase	32000	-	8 * 32000	Rhodoblastus acidophilus	-	641047	
2.7.1.19	phosphoribulokinase	33000	-	1 * 48000 + 1 * 47000 + 1 * 41000 + 1 * 33000, SDS-PAGE	Brassica sp.	-	641031	
2.7.1.19	phosphoribulokinase	36000	-	6 * 36000, SDS-PAGE	Rhodobacter capsulatus	-	641026	
2.7.1.19	phosphoribulokinase	38000	-	x * 38000 Da, Western-blot analysis	Vaucheria litorea	-	705819	
2.7.1.19	phosphoribulokinase	38000	-	x * 38000 Da, Western-blot analysis	Vaucheria litorea	Q9ATC3	705819	
2.7.1.19	phosphoribulokinase	38500	-	x * 38500, calculated from sequence of cDNA, SDS-PAGE	Chlamydomonas reinhardtii	-	641016	
2.7.1.19	phosphoribulokinase	39000	-	8 * 39000 + 4 * 42000, high MW form, SDS-PAGE	Tetradesmus obliquus	-	641019	
2.7.1.19	phosphoribulokinase	40000	-	1 * 40000 + 1 * 41000, nonidentical, SDS-PAGE	Monoraphidium minutum	-	641015	
2.7.1.19	phosphoribulokinase	40000	-	6 * 40000, SDS-PAGE	Chlorogloeopsis fritschii	-	641024, 641047	
2.7.1.19	phosphoribulokinase	41000	-	1 * 40000 + 1 * 41000, nonidentical, SDS-PAGE	Monoraphidium minutum	-	641015	
2.7.1.19	phosphoribulokinase	41000	-	1 * 48000 + 1 * 47000 + 1 * 41000 + 1 * 33000, SDS-PAGE	Brassica sp.	-	641031	
2.7.1.19	phosphoribulokinase	42000	-	2 * 42000, low MW form, SDS-PAGE; 8 * 39000 + 4 * 42000, high MW form, SDS-PAGE	Tetradesmus obliquus	-	641019	
2.7.1.19	phosphoribulokinase	43000	-	1 * 43000 + 1 * 26000, SDS-PAGE in presence of 2-mercaptoethanol	Anabaena cylindrica	-	641017	
2.7.1.19	phosphoribulokinase	44000	-	2 * 44000, SDS-PAGE, native mass by gel filtration	Trieres chinensis	-	663139	
2.7.1.19	phosphoribulokinase	44000	-	2 * 44000, SDS-PAGE, native mass by gel filtration	Trieres chinensis	Q95033	663139	
2.7.1.19	phosphoribulokinase	47000	-	1 * 48000 + 1 * 47000 + 1 * 41000 + 1 * 33000, SDS-PAGE	Brassica sp.	-	641031	
2.7.1.19	phosphoribulokinase	48000	-	1 * 48000 + 1 * 47000 + 1 * 41000 + 1 * 33000, SDS-PAGE	Brassica sp.	-	641031	
2.7.1.19	phosphoribulokinase	53000	-	4 * 53000, SDS-PAGE	Heterosigma akashiwo	-	641045	
2.7.1.19	phosphoribulokinase	57500	-	x * 18800 + x * 57500, SDS-PAGE	Prochloron didemni	-	641025	
2.7.1.19	phosphoribulokinase	72000	-	gel filtration	Anabaena cylindrica	-	641017	
2.7.1.19	phosphoribulokinase	82800	83000	gel filtration	Monoraphidium minutum	-	641015	
2.7.1.19	phosphoribulokinase	82800	83000	low MW form, low speed sedimentation equilibrium centrifugation	Tetradesmus obliquus	-	641019	
2.7.1.19	phosphoribulokinase	180000	-	gel filtration	Brassica sp.	-	641031	
2.7.1.19	phosphoribulokinase	200000	230000	sucrose densitiy gradient centrifugation, gel filtration, PAGE	Rhodobacter capsulatus	-	641026	
2.7.1.19	phosphoribulokinase	214000	-	-	Heterosigma akashiwo	-	641045	
2.7.1.19	phosphoribulokinase	230000	-	gel filtration	Chlorogloeopsis fritschii	-	641024	
2.7.1.19	phosphoribulokinase	248000	-	sucrose density gradient centrifugation	Rhodoblastus acidophilus	-	641021	
2.7.1.19	phosphoribulokinase	470000	-	high MW form, low speed sedimentation equilibrium centrifugation	Tetradesmus obliquus	-	641019	
2.7.1.19	phosphoribulokinase	520000	-	sucrose density gradient centrifugation	Prochloron didemni	-	641025	
