5.4.2.2	phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)	28000	-	3 * 28276, calculated, 3 * 28000, SDS-PAGE	Lactococcus lactis	-	680718	
5.4.2.2	phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)	28276	-	3 * 28276, calculated, 3 * 28000, SDS-PAGE	Lactococcus lactis	-	680718	
5.4.2.2	phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)	49800	-	x * 49800, about, sequence calculation	Sphingomonas sanxanigenens	-	727228	
5.4.2.2	phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)	49800	-	x * 49800, about, sequence calculation	Sphingomonas sanxanigenens	M1T754	727228	
5.4.2.2	phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)	49850	-	4 * 49850, protein encoded by gene TK1108, calculated	Thermococcus kodakarensis	-	662018	
5.4.2.2	phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)	50000	-	SDS-PAGE	Pyrococcus horikoshii	-	662065	
5.4.2.2	phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)	56000	-	1 * 56000, SDS-PAGE	Fusarium oxysporum	-	714859	
5.4.2.2	phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)	57500	-	deduced from amino acid sequence	Sphingobium chungbukense	-	692918	
5.4.2.2	phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)	57500	-	deduced from amino acid sequence	Sphingobium chungbukense	A8D008	692918	
5.4.2.2	phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)	58000	-	SDS-PAGE	Sphingobium chungbukense	-	692918	
5.4.2.2	phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)	58000	-	SDS-PAGE	Sphingobium chungbukense	A8D008	692918	
5.4.2.2	phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)	58000	60000	gel filtration, sucrose density gradient centrifugation	Cassia corymbosa	-	3288	
5.4.2.2	phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)	59500	-	native enzyme, non-denaturing PAGE	Sphingobium chungbukense	-	692918	
5.4.2.2	phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)	59500	-	native enzyme, non-denaturing PAGE	Sphingobium chungbukense	A8D008	692918	
5.4.2.2	phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)	60000	-	gel filtration	Fusarium oxysporum	-	714859	
5.4.2.2	phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)	60000	-	gel filtration	Solanum tuberosum	-	3287	
5.4.2.2	phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)	60000	-	sucrose density gradient centrifugation	Spinacia oleracea	-	3286	
5.4.2.2	phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)	60800	-	2 * 60800, calculated from amino acid sequence	Salmonella enterica subsp. enterica serovar Typhimurium	Q8ZQW9	716879	
5.4.2.2	phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)	61000	-	x * 61000, calculated	Crassostrea gigas	-	679992	
5.4.2.2	phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)	61000	-	x * 61000, calculated	Crassostrea gigas	Q70X61	679992	
5.4.2.2	phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)	62000	-	1 * 62000, SDS-PAGE	Solanum tuberosum	-	3287	
5.4.2.2	phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)	63000	-	x * 63000, deduced from nucleotide sequence	Zea mays	P93804	653497	
5.4.2.2	phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)	63000	-	x * 63000, deduced from nucleotide sequence	Zea mays	P93805	653497	
5.4.2.2	phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)	64900	-	estimated from amino acid sequence	Ruminiclostridium thermocellum	-	704234	
5.4.2.2	phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)	65000	-	2 * 65000, SDS-PAGE	Pisum sativum	-	650262	
5.4.2.2	phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)	65000	-	gel filtration	Ruminiclostridium thermocellum	-	704234	
5.4.2.2	phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)	65000	-	gel filtration, SDS-PAGE, zymogram analysis	Lactococcus lactis	-	3337	
5.4.2.2	phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)	66000	-	His-tagged enzyme, SDS-PAGE	Trypanosoma cruzi	-	703892	
5.4.2.2	phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)	66000	-	His-tagged enzyme, SDS-PAGE	Trypanosoma cruzi	Q670S5	703892	
5.4.2.2	phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)	84300	-	gel filtration	Lactococcus lactis	-	680718	
5.4.2.2	phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)	105200	-	dynamic light scattering	Salmonella enterica subsp. enterica serovar Typhimurium	Q8ZQW9	716879	
5.4.2.2	phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)	109600	-	analytical ultracentrifugation	Salmonella enterica subsp. enterica serovar Typhimurium	Q8ZQW9	716879	
5.4.2.2	phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)	125000	-	gel filtration	Pisum sativum	-	650262	
5.4.2.2	phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)	210000	-	gel filtration	Thermococcus kodakarensis	-	662018	
