1.4.1.3	glutamate dehydrogenase [NAD(P)+]	40500	-	6 * 40500, SDS-PAGE	uncultured bacterium	-	724653	
1.4.1.3	glutamate dehydrogenase [NAD(P)+]	42000	-	SDS-PAGE	Thermus thermophilus	-	684650	
1.4.1.3	glutamate dehydrogenase [NAD(P)+]	44000	-	4 * 44000 + 2 * 46000, isoenzyme GDH2, SDS-PAGE	Chlamydomonas reinhardtii	-	391622	
1.4.1.3	glutamate dehydrogenase [NAD(P)+]	46000	-	4 * 44000 + 2 * 46000, isoenzyme GDH2, SDS-PAGE	Chlamydomonas reinhardtii	-	391622	
1.4.1.3	glutamate dehydrogenase [NAD(P)+]	46000	-	6 * 46000, SDS-PAGE	Pyrococcus furiosus	-	391623	
1.4.1.3	glutamate dehydrogenase [NAD(P)+]	46000	-	6 * 46000, SDS-PAGE	Pyrococcus sp.	-	391627	
1.4.1.3	glutamate dehydrogenase [NAD(P)+]	46078	-	x * 46078, calculated from sequence	Sulfolobus solfataricus	P80053	719390	
1.4.1.3	glutamate dehydrogenase [NAD(P)+]	47040	-	6 * 47040, calculated from sequence, the natural enzyme was purified only as a hexameric form, whereas the recombinant enzyme was purified as both monomeric and hexameric forms. Only the enzyme in a hexameric form is active. Upon heat treatment (70°C for 15 min), the inactive monomeric form of the recombinant enzyme is at least partially associated with the hexameric form	Thermococcus kodakarensis	O59650	724160	
1.4.1.3	glutamate dehydrogenase [NAD(P)+]	47300	-	6 * 47300, recombinant enzyme, second peak in gel filtration corresponding to catalytically inactive monomer, SDS-PAGE	Pyrococcus	-	391632	
1.4.1.3	glutamate dehydrogenase [NAD(P)+]	47300	-	6 * 47300, SDS-PAGE, the natural enzyme was purified only as a hexameric form, whereas the recombinant enzyme was purified as both monomeric and hexameric forms. Only the enzyme in a hexameric form is active. Upon heat treatment (70°C for 15 min), the inactive monomeric form of the recombinant enzyme is at least partially associated with the hexameric form	Thermococcus kodakarensis	O59650	724160	
1.4.1.3	glutamate dehydrogenase [NAD(P)+]	48000	-	6 * 48000, SDS-PAGE	Azospirillum brasilense	-	391615	
1.4.1.3	glutamate dehydrogenase [NAD(P)+]	48000	-	6 * 48000, SDS-PAGE	Pyrococcus horikoshii	-	654356	
1.4.1.3	glutamate dehydrogenase [NAD(P)+]	49000	-	6 * 49000, SDS-PAGE	Bacteroides fragilis	-	391620	
1.4.1.3	glutamate dehydrogenase [NAD(P)+]	50000	-	6 * 50000, membrane-bound liver enzyme, SDS-PAGE	Sus scrofa	-	391626	
1.4.1.3	glutamate dehydrogenase [NAD(P)+]	52000	-	4 * 52000, SDS-PAGE	Sphagnum fallax	-	391631	
1.4.1.3	glutamate dehydrogenase [NAD(P)+]	54000	-	6 * 54000, SDS-PAGE	Anguilla anguilla	-	391598	
1.4.1.3	glutamate dehydrogenase [NAD(P)+]	57000	-	6 * 57000, SDS-PAGE	Tenebrio molitor	-	391625	
1.4.1.3	glutamate dehydrogenase [NAD(P)+]	57000	-	x * 57000, SDS-PAGE	Bacillus subtilis	-	391610	
1.4.1.3	glutamate dehydrogenase [NAD(P)+]	59500	-	6 * 59500, enzyme from both euthermic and hibernating animals	Urocitellus richardsonii	-	391636	
1.4.1.3	glutamate dehydrogenase [NAD(P)+]	61000	-	8 * 61000, or aggregate of two tetramers, SDS-PAGE	Salinibacter ruber	-	655623	
1.4.1.3	glutamate dehydrogenase [NAD(P)+]	61400	-	gel filtration	Rattus norvegicus	P10860	686680	
1.4.1.3	glutamate dehydrogenase [NAD(P)+]	210000	-	gel filtration	Sphagnum fallax	-	391631	
1.4.1.3	glutamate dehydrogenase [NAD(P)+]	240000	260000	sucrose density gradient sedimentation	Acholeplasma laidlawii	-	391541	
1.4.1.3	glutamate dehydrogenase [NAD(P)+]	250000	-	liver enzyme, sedimentation velocity, light scattering	Sus scrofa	-	391541	
1.4.1.3	glutamate dehydrogenase [NAD(P)+]	250500	-	gel filtration	uncultured bacterium	-	724653	
1.4.1.3	glutamate dehydrogenase [NAD(P)+]	266000	269000	gel filtration	Chlamydomonas reinhardtii	-	391622	
1.4.1.3	glutamate dehydrogenase [NAD(P)+]	270000	-	gel filtration	Pyrococcus furiosus	-	391623	
1.4.1.3	glutamate dehydrogenase [NAD(P)+]	270000	-	gel filtration	Pyrococcus sp.	-	391627	
