1.1.1.44	phosphogluconate dehydrogenase (NADP+-dependent, decarboxylating)	30000	-	2 * 30000, SDS-PAGE	Gallus gallus	-	670650	
1.1.1.44	phosphogluconate dehydrogenase (NADP+-dependent, decarboxylating)	38000	-	4 * 38000, SDS-PAGE	Schizosaccharomyces pombe	-	286901	
1.1.1.44	phosphogluconate dehydrogenase (NADP+-dependent, decarboxylating)	49000	-	2 * 49000, SDS-PAGE	Gryllus firmus	-	740334	
1.1.1.44	phosphogluconate dehydrogenase (NADP+-dependent, decarboxylating)	50000	-	2 * 50000, SDS-PAGE	Drosophila sp. (in: Insecta)	-	286838	
1.1.1.44	phosphogluconate dehydrogenase (NADP+-dependent, decarboxylating)	51400	-	2 * 51980, sequence determination, 2 * 51400, recombinant enzyme, SDS-PAGE	Trypanosoma cruzi	Q6WAT5	656751	
1.1.1.44	phosphogluconate dehydrogenase (NADP+-dependent, decarboxylating)	51980	-	2 * 51980, sequence determination, 2 * 51400, recombinant enzyme, SDS-PAGE	Trypanosoma cruzi	Q6WAT5	656751	
1.1.1.44	phosphogluconate dehydrogenase (NADP+-dependent, decarboxylating)	52000	-	2 * 52000, SDS-PAGE	Beta vulgaris	-	286896	
1.1.1.44	phosphogluconate dehydrogenase (NADP+-dependent, decarboxylating)	52000	-	2 * 52000, SDS-PAGE	Enterococcus faecalis	-	286846	
1.1.1.44	phosphogluconate dehydrogenase (NADP+-dependent, decarboxylating)	52000	-	2 * 52000, SDS-PAGE	Homo sapiens	-	286846	
1.1.1.44	phosphogluconate dehydrogenase (NADP+-dependent, decarboxylating)	52000	-	2 * 52000, SDS-PAGE	Oryctolagus cuniculus	-	286849	
1.1.1.44	phosphogluconate dehydrogenase (NADP+-dependent, decarboxylating)	52000	-	2 * 52000, SDS-PAGE	Phormidium sp.	-	286882	
1.1.1.44	phosphogluconate dehydrogenase (NADP+-dependent, decarboxylating)	52000	-	2 * 52000, SDS-PAGE	Rattus norvegicus	-	286827	
1.1.1.44	phosphogluconate dehydrogenase (NADP+-dependent, decarboxylating)	52400	-	x * 52400, calculated from sequence	Streptococcus suis	A4VX60	690185	
1.1.1.44	phosphogluconate dehydrogenase (NADP+-dependent, decarboxylating)	53000	-	SDS-PAGE	Thermotoga maritima	-	700013	
1.1.1.44	phosphogluconate dehydrogenase (NADP+-dependent, decarboxylating)	53400	-	SDS-PAGE, HAT-tagged r6PGD fusion protein	Streptococcus pneumoniae	-	668301	
1.1.1.44	phosphogluconate dehydrogenase (NADP+-dependent, decarboxylating)	57000	-	2 * 57000, SDS-PAGE	Ctenopharyngodon idella	-	740523	
1.1.1.44	phosphogluconate dehydrogenase (NADP+-dependent, decarboxylating)	57000	-	4 * 57000, SDS-PAGE	Arthrobacter globiformis	-	286889	
1.1.1.44	phosphogluconate dehydrogenase (NADP+-dependent, decarboxylating)	58000	-	2 * 58000, SDS-PAGE	Candida boidinii	-	286987	
1.1.1.44	phosphogluconate dehydrogenase (NADP+-dependent, decarboxylating)	60000	-	gel filtration	Gallus gallus	-	670650	
1.1.1.44	phosphogluconate dehydrogenase (NADP+-dependent, decarboxylating)	60000	-	x * 60000, spliced Gnd1-3xHA isoform, SDS-PAGE	Candida albicans	-	722302	
1.1.1.44	phosphogluconate dehydrogenase (NADP+-dependent, decarboxylating)	63000	-	x * 63000, alternatively spliced Gnd1-3xHA isoform, SDS-PAGE	Candida albicans	-	722302	
1.1.1.44	phosphogluconate dehydrogenase (NADP+-dependent, decarboxylating)	93000	-	recombinant enzyme, gel filtration	Trypanosoma cruzi	Q6WAT5	656751	
1.1.1.44	phosphogluconate dehydrogenase (NADP+-dependent, decarboxylating)	100000	-	gel filtration	Escherichia coli	-	286851	
1.1.1.44	phosphogluconate dehydrogenase (NADP+-dependent, decarboxylating)	102000	-	-	Beta vulgaris	-	286896	
1.1.1.44	phosphogluconate dehydrogenase (NADP+-dependent, decarboxylating)	102000	-	gel filtration	Rattus norvegicus	-	286827	
1.1.1.44	phosphogluconate dehydrogenase (NADP+-dependent, decarboxylating)	104000	-	-	Drosophila sp. (in: Insecta)	-	286838	
1.1.1.44	phosphogluconate dehydrogenase (NADP+-dependent, decarboxylating)	104000	-	-	Homo sapiens	-	286846	
1.1.1.44	phosphogluconate dehydrogenase (NADP+-dependent, decarboxylating)	104000	-	gel filtration	Oryctolagus cuniculus	-	286849	
1.1.1.44	phosphogluconate dehydrogenase (NADP+-dependent, decarboxylating)	104000	-	gel filtration	Phormidium sp.	-	286882	
1.1.1.44	phosphogluconate dehydrogenase (NADP+-dependent, decarboxylating)	106000	115000	gel filtration	Enterococcus faecalis	-	286846	
1.1.1.44	phosphogluconate dehydrogenase (NADP+-dependent, decarboxylating)	108000	-	sedimentation equilibrium	Enterococcus faecalis	-	286846	
1.1.1.44	phosphogluconate dehydrogenase (NADP+-dependent, decarboxylating)	110000	-	both isoenzymes	Spinacia oleracea	-	286828	
1.1.1.44	phosphogluconate dehydrogenase (NADP+-dependent, decarboxylating)	110000	-	gel filtration	Candida boidinii	-	286987	
1.1.1.44	phosphogluconate dehydrogenase (NADP+-dependent, decarboxylating)	158000	-	gel filtration	Schizosaccharomyces pombe	-	286901	
1.1.1.44	phosphogluconate dehydrogenase (NADP+-dependent, decarboxylating)	229000	-	gel filtration	Arthrobacter globiformis	-	286889	
