1.4.4.2	glycine dehydrogenase (aminomethyl-transferring)	13900	-	predicted value TvH1 protein	Trichomonas vaginalis	-	673411	
1.4.4.2	glycine dehydrogenase (aminomethyl-transferring)	14000	-	1 * 105000 + 1 * 60000 + 1 * 41000 + 1 * 14000, SDS-PAGE	Zea mays	-	688637	
1.4.4.2	glycine dehydrogenase (aminomethyl-transferring)	14000	-	recombinant TvH1 protein, analysis of the native mass of TvH1 protein by gel filtration, SDS-PAGE and Western blot	Trichomonas vaginalis	-	673411	
1.4.4.2	glycine dehydrogenase (aminomethyl-transferring)	14800	-	predicted value TvH2 protein	Trichomonas vaginalis	-	673411	
1.4.4.2	glycine dehydrogenase (aminomethyl-transferring)	15000	-	recombinant TvH2 protein, analysis of the native mass of TvH2 protein by gel filtration, SDS-PAGE and Western blot	Trichomonas vaginalis	-	673411	
1.4.4.2	glycine dehydrogenase (aminomethyl-transferring)	41000	-	1 * 105000 + 1 * 60000 + 1 * 41000 + 1 * 14000, SDS-PAGE	Zea mays	-	688637	
1.4.4.2	glycine dehydrogenase (aminomethyl-transferring)	51800	-	predicted value TvL protein	Trichomonas vaginalis	-	673411	
1.4.4.2	glycine dehydrogenase (aminomethyl-transferring)	52000	-	recombinant TvL protein, analysis of the native mass of TvL protein by gel filtration, SDS-PAGE and Western blot	Trichomonas vaginalis	-	673411	
1.4.4.2	glycine dehydrogenase (aminomethyl-transferring)	54100	-	alpha2beta2, 2 * 59500 + 2 * 54100, SDS-PAGE	Peptoclostridium acidaminophilum	-	391980	
1.4.4.2	glycine dehydrogenase (aminomethyl-transferring)	59500	-	alpha2beta2, 2 * 59500 + 2 * 54100, SDS-PAGE	Peptoclostridium acidaminophilum	-	391980	
1.4.4.2	glycine dehydrogenase (aminomethyl-transferring)	60000	-	1 * 105000 + 1 * 60000 + 1 * 41000 + 1 * 14000, SDS-PAGE	Zea mays	-	688637	
1.4.4.2	glycine dehydrogenase (aminomethyl-transferring)	105000	-	1 * 105000 + 1 * 60000 + 1 * 41000 + 1 * 14000, SDS-PAGE	Zea mays	-	688637	
1.4.4.2	glycine dehydrogenase (aminomethyl-transferring)	114400	-	calculation from cDNA	Saccharomyces cerevisiae	-	391995	
1.4.4.2	glycine dehydrogenase (aminomethyl-transferring)	200000	-	value about	Gottschalkia acidurici	-	706478	
1.4.4.2	glycine dehydrogenase (aminomethyl-transferring)	200000	-	value about	Pisum sativum	-	706478	
1.4.4.2	glycine dehydrogenase (aminomethyl-transferring)	200000	-	value about	Thermus thermophilus	-	706478	
1.4.4.2	glycine dehydrogenase (aminomethyl-transferring)	215000	-	-	Synechocystis sp.	P74416	710748	
1.4.4.2	glycine dehydrogenase (aminomethyl-transferring)	220000	-	SDS-PAGE	Zea mays	-	688637	
1.4.4.2	glycine dehydrogenase (aminomethyl-transferring)	225000	-	gel filtration	Peptoclostridium acidaminophilum	-	391980	
1.4.4.2	glycine dehydrogenase (aminomethyl-transferring)	270000	-	gel filtration	Arthrobacter globiformis	-	391994	
