1.8.1.7	glutathione-disulfide reductase	32000	-	2 * 56000 + associated polypeptide 1 * 32000, SDS-PAGE	Triticum aestivum	-	394774	
1.8.1.7	glutathione-disulfide reductase	36000	-	x * 57000 + x * 36000	Medicago sativa	-	394716	
1.8.1.7	glutathione-disulfide reductase	37000	-	x * 57000 + x * 37000, SDS-PAGE	Onobrychis viciifolia	-	394716	
1.8.1.7	glutathione-disulfide reductase	40000	-	composed of two major proteins of 58000 and 40000 Da, SDS-PAGE	Phaeodactylum tricornutum	-	701146	
1.8.1.7	glutathione-disulfide reductase	43000	-	2 * 43000, SDS-PAGE	Gallus gallus	-	657570	
1.8.1.7	glutathione-disulfide reductase	47000	-	2 * 47000, SDS-PAGE, enzyme exists predominantly as a tetrameric species in equilibrium with a minor dimer fraction; 4 * 47000, SDS-PAGE, enzyme exists predominantly as a tetrameric species in equilibrium with a minor dimer fraction	Arthrospira maxima	-	394733	
1.8.1.7	glutathione-disulfide reductase	47000	-	one of two minor protein bands at 50000 and 47000 Da, SDS-PAGE	Nicotiana tabacum	P80461	700776	
1.8.1.7	glutathione-disulfide reductase	49300	-	2 * 50000, SDS-PAGE, 2 * 49300, MALDI-TOF mass spectrometry	Physarum polycephalum	-	659594	
1.8.1.7	glutathione-disulfide reductase	49300	-	2 * 50000, SDS-PAGE, 2 * 49300, MALDI-TOF mass spectrometry	Physarum polycephalum	Q9NL96	659594	
1.8.1.7	glutathione-disulfide reductase	50000	-	2 * 50000, SDS-PAGE	Euglena gracilis	-	394778	
1.8.1.7	glutathione-disulfide reductase	50000	-	2 * 50000, SDS-PAGE	Setaria cervi	-	726094	
1.8.1.7	glutathione-disulfide reductase	50000	-	2 * 50000, SDS-PAGE, 2 * 49300, MALDI-TOF mass spectrometry	Physarum polycephalum	-	659594	
1.8.1.7	glutathione-disulfide reductase	50000	-	2 * 50000, SDS-PAGE, 2 * 49300, MALDI-TOF mass spectrometry	Physarum polycephalum	Q9NL96	659594	
1.8.1.7	glutathione-disulfide reductase	50000	-	one of two minor protein bands at 50000 and 47000 Da, SDS-PAGE	Nicotiana tabacum	P80461	700776	
1.8.1.7	glutathione-disulfide reductase	50000	-	SDS-PAGE	Xanthomonas campestris	-	671698	
1.8.1.7	glutathione-disulfide reductase	50000	-	SDS-PAGE	Xanthomonas campestris	Q56S00	671698	
1.8.1.7	glutathione-disulfide reductase	50200	-	2 * 50200	Phycomyces blakesleeanus	-	394719	
1.8.1.7	glutathione-disulfide reductase	52000	-	2 * 52000, SDS-PAGE	Acidithiobacillus ferrooxidans	-	394771	
1.8.1.7	glutathione-disulfide reductase	52000	-	2 * 52000, SDS-PAGE	Escherichia coli	-	394747	
1.8.1.7	glutathione-disulfide reductase	52000	-	2 * 52000, SDS-PAGE	Hemicentrotus pulcherrimus	-	394752	
1.8.1.7	glutathione-disulfide reductase	53470	-	subunit, calculated from amino acid sequence	Phaeodactylum tricornutum	-	701146	
1.8.1.7	glutathione-disulfide reductase	53600	-	calculated from sequence of cDNA	Vigna unguiculata	-	671339	
1.8.1.7	glutathione-disulfide reductase	54000	-	2 * 54000, SDS-PAGE, gel filtration in presence of urea	Anabaena sp.	-	394741	
1.8.1.7	glutathione-disulfide reductase	54000	56000	gel filtration	Chlamydomonas reinhardtii	-	394765	
1.8.1.7	glutathione-disulfide reductase	54600	-	quadrupol time of flight electrospray ionization mass spectrometry	Ipomoea batatas	-	698440	
1.8.1.7	glutathione-disulfide reductase	54800	-	1 * 54800, active monomeric form, SDS-PAGE	Ipomoea batatas	-	698440	
1.8.1.7	glutathione-disulfide reductase	55000	-	2 * 55000, SDS-PAGE	Oryza sativa	P48642	725689	
1.8.1.7	glutathione-disulfide reductase	55000	-	2 * 55000, SDS-PAGE	Setaria cervi	-	725772	
1.8.1.7	glutathione-disulfide reductase	55000	-	major protein band, approximately 55000 Da, SDS-PAGE	Nicotiana tabacum	P80461	700776	
1.8.1.7	glutathione-disulfide reductase	55000	-	SDS-PAGE	Trachemys scripta	-	675954	
1.8.1.7	glutathione-disulfide reductase	56000	-	2 * 56000 + associated polypeptide 1 * 32000, SDS-PAGE	Triticum aestivum	-	394774	
1.8.1.7	glutathione-disulfide reductase	56000	-	2 * 56000, SDS-PAGE	Cyberlindnera mrakii	-	394770	
1.8.1.7	glutathione-disulfide reductase	57000	-	x * 57000 + x * 36000	Medicago sativa	-	394716	
1.8.1.7	glutathione-disulfide reductase	57000	-	x * 57000 + x * 37000, SDS-PAGE	Onobrychis viciifolia	-	394716	
1.8.1.7	glutathione-disulfide reductase	58000	-	composed of two major proteins of 58000 and 40000 Da, SDS-PAGE	Phaeodactylum tricornutum	-	701146	
1.8.1.7	glutathione-disulfide reductase	59000	-	2 * 59000, native PAGE	Phaeodactylum tricornutum	-	701146	
1.8.1.7	glutathione-disulfide reductase	60000	-	2 * 60000, SDS-PAGE	Camelus dromedarius	-	724919	
1.8.1.7	glutathione-disulfide reductase	60000	-	2 * 60000, SDS-PAGE	Triticum turgidum subsp. durum	-	394773	
1.8.1.7	glutathione-disulfide reductase	61000	-	native polyacrylamide gel electrophoresis	Colwellia sp.	-	700696	
1.8.1.7	glutathione-disulfide reductase	62000	-	native polyacrylamide gel electrophoresis	Amphiprora kufferathii	-	700696	
1.8.1.7	glutathione-disulfide reductase	63000	-	2 * 63000, SDS-PAGE	Moniezia expansa	-	394756	
1.8.1.7	glutathione-disulfide reductase	63000	-	gel filtration	Rhodospirillum rubrum	-	394755	
1.8.1.7	glutathione-disulfide reductase	65000	-	2 * 65000, SDS-PAGE	Taenia crassiceps	-	659902	
1.8.1.7	glutathione-disulfide reductase	66000	-	2 * 66000, SDS-PAGE	Chlamydomonas reinhardtii	-	394759	
1.8.1.7	glutathione-disulfide reductase	71000	-	native polyacrylamide gel electrophoresis	Amphiprora kufferathii	-	700696	
1.8.1.7	glutathione-disulfide reductase	72000	-	2 * 72000, SDS-PAGE	Spinacia oleracea	-	394745	
1.8.1.7	glutathione-disulfide reductase	79000	-	native polyacrylamide gel electrophoresis	Sulfitobacter sp.	-	700696	
1.8.1.7	glutathione-disulfide reductase	90000	-	native polyacrylamide gel electrophoresis	Pibocella sp.	-	700696	
1.8.1.7	glutathione-disulfide reductase	90000	-	SDS-PAGE	Schistosoma mansoni	-	689958	
1.8.1.7	glutathione-disulfide reductase	95240	-	gel filtration	Colwellia psychrerythraea	-	742468	
1.8.1.7	glutathione-disulfide reductase	99200	-	velocity sedimentation analysis	Physarum polycephalum	-	659594	
1.8.1.7	glutathione-disulfide reductase	99200	-	velocity sedimentation analysis	Physarum polycephalum	Q9NL96	659594	
1.8.1.7	glutathione-disulfide reductase	99800	-	Spirulina maxima, pore gradient gel electrophoresis, dimer, enzyme exists predominantly as tetrameric species in equilibrium with a minor dimer fraction	Arthrospira maxima	-	394733	
1.8.1.7	glutathione-disulfide reductase	100000	-	-	Phycomyces blakesleeanus	-	394719	
1.8.1.7	glutathione-disulfide reductase	100000	-	analytical ultracentrifugation	Bos taurus	-	394742	
1.8.1.7	glutathione-disulfide reductase	100000	-	gel filtration	Gallus gallus	-	657570	
1.8.1.7	glutathione-disulfide reductase	100000	-	gel filtration and PAGE	Acidithiobacillus ferrooxidans	-	394771	
1.8.1.7	glutathione-disulfide reductase	102000	-	gel filtration	Hemicentrotus pulcherrimus	-	394752	
1.8.1.7	glutathione-disulfide reductase	104000	-	PAGE at different acrylamide concentrations, gel filtration	Anabaena sp.	-	394741	
1.8.1.7	glutathione-disulfide reductase	105000	-	gel filtration	Camelus dromedarius	-	724919	
1.8.1.7	glutathione-disulfide reductase	105000	-	gel filtration	Escherichia coli	-	394747	
1.8.1.7	glutathione-disulfide reductase	110000	-	gel filtration	Setaria cervi	-	725772	
1.8.1.7	glutathione-disulfide reductase	110000	-	gel filtration	Triticum turgidum subsp. durum	-	394773	
1.8.1.7	glutathione-disulfide reductase	114000	-	-	Moniezia expansa	-	394756	
1.8.1.7	glutathione-disulfide reductase	118000	-	native molecular mass, native PAGE	Phaeodactylum tricornutum	-	701146	
1.8.1.7	glutathione-disulfide reductase	123000	-	gel filtration	Cyberlindnera mrakii	-	394770	
1.8.1.7	glutathione-disulfide reductase	127000	-	gel filtration	Chlamydomonas reinhardtii	-	394759	
1.8.1.7	glutathione-disulfide reductase	134000	-	gel filtration	Haemonchus contortus	-	742462	
1.8.1.7	glutathione-disulfide reductase	134000	-	gel filtration	Haemonchus contortus	U6PHV6	742462	
1.8.1.7	glutathione-disulfide reductase	136000	-	gel filtration	Taenia crassiceps	-	659902	
1.8.1.7	glutathione-disulfide reductase	140000	-	native PAGE	Medicago sativa	-	394716	
1.8.1.7	glutathione-disulfide reductase	145000	-	gel filtration	Spinacia oleracea	-	394745	
1.8.1.7	glutathione-disulfide reductase	149000	-	native PAGE	Onobrychis viciifolia	-	394716	
1.8.1.7	glutathione-disulfide reductase	150000	-	chloroplast enzyme, gel filtration	Triticum aestivum	-	394774	
1.8.1.7	glutathione-disulfide reductase	177000	-	sedimentation equilibrium, tetramer, enzyme exists predominantly as a tetrameric species in equilibrium with a minor dimer fraction	Arthrospira maxima	-	394733	
